"","X","X.1","X.2","par1","par2","par3"
"686","cv",6,105.00997865009,4.99999946799454,2.85750442819702,0.690371896821994
"687","cv",7,103.978458553279,-4.0552395940305,-4.99999999987653,1.27016926238839
"688","cv",8,104.176554511174,-2.35671372346705,-4.99999999973299,0.07660217901972
"689","cv",1,104.292436968821,1.49721404922351,-2.37209967188519,0.308775582734715
"690","cv",2,104.103750065488,-0.215911447943545,-3.99805366962381,-0.727140117829821
"691","cv",3,104.963875929094,1.37776135428735,0.672760070001976,1.10250491382874
"692","cv",4,103.889073339373,-0.27788699440984,-4.99917862466467,-0.643824024443284
"693","cv",5,104.477760240865,-0.219278096352582,-4.08415157049153,-0.949103679456214
"694","cv",6,105.613462435946,1.55897652029716,-3.62529450099874,-0.136106553997515
"695","cv",7,104.983665724319,-0.279236328778424,-4.39799680112974,-1.17576834596518
"696","cv",8,103.676089483509,-0.16740427214772,-4.99997488597112,-0.0662298916012609
"697","cv",1,104.210062815871,-4.39695483066722,3.65753114993919,4.99999965985853
"698","cv",2,103.504917670728,1.32009138182834,4.92053169032784,4.81986982559391
"699","cv",3,103.456759694574,1.4434610319151,4.99633113727408,4.88315339036363
"700","cv",4,103.276127289995,1.20463809406374,4.9968800277963,4.81748937999592
"701","cv",5,105.262399748524,1.44420316834029,4.99997827290958,4.34430587479048
"702","cv",6,104.71960643715,1.44396235586626,4.99963594105671,4.40522429365808
"703","cv",7,104.766482360952,1.18555711369047,4.99656962302136,4.66490981141821
"704","cv",8,103.301166225723,1.44859099377449,4.9999922517652,4.8348568348736
"705","cv",1,102.974636238389,3.01857371998129,1.98144531459978,0.663956404027807
"706","cv",2,104.709322082648,-0.483266447164186,-2.90425117544946,-1.19885539297457
"707","cv",3,106.947673623391,1.31957433244553,-0.902447393675496,-0.298934300931273
"708","cv",4,104.916480912795,3.07508503006625,1.55819270937779,-0.235428758562168
"709","cv",5,104.164880607748,1.20245405361916,-1.61735259962596,0.0709451475273069
"710","cv",6,106.894492669404,2.82043243098538,1.6904776865354,-0.183231176370923
"711","cv",7,103.876195010301,-0.554983677039011,-3.36362180210674,-0.972283909209109
"712","cv",8,103.694670581428,1.29979685682085,-0.691381516596576,0.374501485776522
"713","cv",1,104.139362563441,1.24292677523969,4.99999982928762,4.75965532279609
"714","cv",2,103.966368330346,1.36728414678451,4.9738396124615,4.69183616216312
"715","cv",3,103.536979929201,1.28287308266434,4.88459916608162,4.91723368843736
"716","cv",4,104.033631585582,0.909436661293471,4.67975140942784,4.99974369000885
"717","cv",5,103.937811944774,1.19942477622981,4.99999958043154,4.86546553246398
"718","cv",6,103.783419959405,1.46487921361436,4.99999952441753,4.73341390378082
"719","cv",7,104.616756277271,1.23214049280191,4.99999987369962,4.66726409577083
"720","cv",8,103.724643718947,1.41576106057336,4.99999862217301,4.76748996679067
"721","cv",1,103.927296152504,-1.22771022366087,2.52476180871129,4.98773272976741
"722","cv",2,109.693894908188,4.99999988145935,-4.99999814300492,-1.14024104691932
"723","cv",3,103.930832417695,-1.28514428190588,2.5247613746396,4.96254702607288
"724","cv",4,103.903096632188,-0.938354735303711,1.87558749804657,4.99999982454642
"725","cv",5,104.180874598684,1.53896687334828,-0.718990464479814,1.60717221672703
"726","cv",6,106.054506612611,-1.00266410358959,-0.298751455091726,0.695850517058704
"727","cv",7,103.90533323296,-1.07027605355865,1.72438075684304,4.99999999504918
"728","cv",8,104.105484920836,-1.02591312346436,2.40776321740934,4.34179787019809
"729","cv",1,104.793632479417,0.346951031848818,-2.37286877343513,-0.378903040294018
"730","cv",2,104.069581476907,0.693950319530076,-4.99999987615183,-0.113001504629346
"731","cv",3,103.609332283341,0.460465053327531,-2.12338392092358,0.57284995392089
"732","cv",4,103.737227665749,0.315851365270547,-2.59144024895549,0.0741111565110232
"733","cv",5,104.535322438531,0.401232856043876,-2.02224784558052,-0.207039192947513
"734","cv",6,104.355468898551,0.279015001616713,-2.55435411151312,-0.295383537491092
"735","cv",7,103.761051869968,0.341294024585333,-4.44345400018646,-0.00838581300615937
"736","cv",8,103.787078727037,0.589674451641557,-4.99999998965433,0.119886764965608
"737","cv",1,104.099783669578,2.89442553557531,-1.58604178310672,0.072375186922183
"738","cv",2,104.741592334116,1.21646796929725,0.837278595332346,1.64491522070107
"739","cv",3,104.78383455816,2.78549176622137,-1.80221832576169,-0.241597340348362
"740","cv",4,103.948993354174,2.91409131729462,-1.83991319293029,0.103382377894428
"741","cv",5,103.839160773616,2.86666216627712,-4.9999992051302,0.382659108416992
"742","cv",6,103.725339190971,2.85784343657317,-1.96814330099445,1.0349308273579
"743","cv",7,103.983959449572,2.98706288717125,-1.70392296429351,0.174541748197292
"744","cv",8,104.790127302492,2.80358922655544,-0.0465727288030778,-0.00414635416348776
"745","cv",1,103.984881149651,1.56363825251557,-4.99999982614467,1.11279390739412
"746","cv",2,104.267558334027,2.03976640643105,0.56661630612464,1.09875135804315
"747","cv",3,104.451584743425,-0.203538763312956,-1.78309603274482,0.0210942878244202
"748","cv",4,104.701222785099,-0.421633136808819,-2.36282099144894,-0.337463049736144
"749","cv",5,104.117762438925,-0.801357786999469,-3.73465624674655,0.255236358904961
"750","cv",6,103.986459871377,1.62359658231489,-4.99999989801032,1.12126639698297
"751","cv",7,106.487120024515,1.5230979251514,4.99984537685154,4.71612229444933
"752","cv",8,105.060103071052,2.0561551674868,-1.33248335304996,0.217701824771304
"753","cv",1,103.875790899113,0.792185051486227,-0.00897464286941267,0.390774185380091
"754","cv",2,103.219320408196,1.13059241512666,-4.99463513797089,0.35406619189595
"755","cv",3,104.175739419844,0.905732572032283,0.185796120893339,0.5029255867827
"756","cv",4,104.141108861816,0.959224362535222,0.595392579158446,0.759117510187903
"757","cv",5,103.600122931203,1.1325455416742,-4.99999995284893,0.214077175845083
"758","cv",6,105.158184521779,0.982393358407138,0.512009963334345,0.544414156165539
"759","cv",7,103.556059941485,0.967863310533428,0.61613612460159,0.874868207273006
"760","cv",8,104.737325275332,0.901082838636809,0.380541048649806,0.53275010928668
"761","cv",1,104.015689044669,1.08772257864683,0.903281608851757,3.09347263421291
"762","cv",2,103.98109361849,2.92192446355134,-4.9999999820717,1.84020577781789
"763","cv",3,104.713528883723,-3.38027460332842,3.27094441281799,4.99999999407803
"764","cv",4,103.967570100265,2.27997080302499,-4.99999999663052,2.35364819938391
"765","cv",5,103.990013036788,3.20714894394046,-4.99999889072768,1.73003029128741
"766","cv",6,105.104766448268,0.635980254861863,-1.06731621291204,0.493727458126517
"767","cv",7,104.086792790115,-1.27725624545639,2.33374701891186,4.99999999551533
"768","cv",8,103.969956036239,1.10489609804619,-4.99972857210976,4.99998459254903
"769","cv",1,104.473836352606,0.259056310991128,-4.99992550521234,-0.428119479898814
"770","cv",2,104.959715794736,3.06188477621919,-4.99999979530775,-0.311410310560281
"771","cv",3,104.021315278294,-2.88832603219091,-3.25417745662225,0.0631030695570893
"772","cv",4,104.506363302724,3.05606257654118,-0.543826463624736,-0.0876825594600421
"773","cv",5,104.757631005137,3.06978938521615,-4.9999013979107,-0.296470335696022
"774","cv",6,104.228800461604,3.04537502666159,-4.99980750334552,-0.0228006612844337
"775","cv",7,104.185985260673,4.9999829638066,4.06796996690623,1.4022570674951
"776","cv",8,103.821735604598,3.29407828548465,0.333364455994115,0.473538914132226
"777","cv",1,103.979296187895,1.27841751858929,4.28716885273828,4.99999991387884
"778","cv",2,103.904514226238,0.566552951031572,3.81810712733492,4.99999969481984
"779","cv",3,103.900207596286,0.442166559744223,3.68718083160228,4.99998988955548
"780","cv",4,103.901241994831,0.592338350133508,3.82832894324312,4.99999732188598
"781","cv",5,105.655991879307,0.763128260911934,4.60690969398428,4.9889317658425
"782","cv",6,103.832878527231,0.442157480135251,3.59159734398434,4.99972422794859
"783","cv",7,103.853496370327,0.545618185420731,3.74232553391509,4.99998341977626
"784","cv",8,103.913123113531,0.586022283907463,3.84619663909407,4.99999724678565
"785","cv",1,103.691637234503,1.17047164284261,-4.99999874732397,-0.10757539776774
"786","cv",2,104.50347456371,0.786168499776117,-4.83168855478211,-0.724543019504524
"787","cv",3,103.976040131741,0.841197368391651,-4.84049553429374,-0.447373116609274
"788","cv",4,102.21663850654,0.832238843046959,-2.97637795475236,-0.120176799810185
"789","cv",5,104.443634664412,1.76735256632969,-4.9999826473386,-0.130468905414221
"790","cv",6,104.706621865225,0.855717123404566,-3.56171048991376,-0.508325692327612
"791","cv",7,104.041883668239,0.84579247940371,-4.74691273096701,-0.486569960914341
"792","cv",8,108.233140505292,1.37472348608018,-2.68655179216531,-0.536553397893837
"793","cv",1,104.770070937531,-0.254578775133574,3.19671691010972,4.99999998510526
"794","cv",2,103.972281879065,-1.00824883860957,-4.99996678409579,4.99999231938219
"795","cv",3,103.994173072352,1.03184325479069,-4.99993591998424,2.62917876064019
"796","cv",4,103.983070836983,-3.825673513735,-4.99999999999893,1.93430829935022
"797","cv",5,104.015577301411,-3.47460457447753,-4.99999999970161,0.928578917120363
"798","cv",6,103.987487824135,-3.34948554215491,-4.99999999951903,1.68837763228527
"799","cv",7,103.972345461384,-3.16446928900894,-4.99999999539249,4.99999998017821
"800","cv",8,104.538903640855,-0.636621130616455,-2.94780345136875,-0.238286596344377
"801","cv",1,104.542679812248,2.27905164907178,-4.99999433958053,-0.494663496161258
"802","cv",2,106.857315272521,3.94264599635517,1.88825604294935,-0.345204871899308
"803","cv",3,104.089175100884,2.28746740014801,-4.9999645339279,-0.399120660069131
"804","cv",4,103.842872777601,4.71505089337601,-4.99999923184864,-0.381497795478508
"805","cv",5,104.412000834002,2.35959992235994,-1.9136402522546,-0.477022790815348
"806","cv",6,103.106942012483,4.72367482299047,-4.99999993686625,0.119013011443414
"807","cv",7,104.583164495364,1.01025905864483,-4.99999977185484,-0.523777000524672
"808","cv",8,103.70245265463,2.38850967642237,-4.9999996658095,-0.362288995313783
"809","cv",1,104.032607061454,2.95043528264323,4.99999936911922,4.10051331433923
"810","cv",2,104.553050313552,0.334794149415483,4.06759046456739,4.99999741452415
"811","cv",3,104.89335734144,0.589048228449255,0.790914692878648,1.46913613503277
"812","cv",4,103.892602243828,0.662823513600499,0.552616561553228,1.77762677226321
"813","cv",5,103.794092556739,0.229792091104145,3.29523770046485,4.9999901762501
"814","cv",6,103.83450872023,0.491244102974881,0.724006736681301,2.0607187578447
"815","cv",7,104.053912173095,2.99548737441442,3.60164297803057,2.70459212797856
"816","cv",8,104.840879117566,0.571633583547747,4.31401238842119,4.99998412174824
"817","cv",1,102.845783769744,2.83116896975512,4.9999932605591,3.31167562181054
"818","cv",2,103.688467372419,2.15784254513511,2.86592272715108,1.77483366962158
"819","cv",3,103.432919826,2.7458615266028,4.99999978540183,3.24199033598749
"820","cv",4,103.678457295707,3.5197030997905,4.99999360148906,2.43922237430279
"821","cv",5,103.452925752884,2.53278203024757,4.99998524228257,3.45423123137628
"822","cv",6,105.741982914764,2.67064854229097,4.99998002019447,3.00148988978666
"823","cv",7,103.048347365752,2.80097678732616,4.99999393688365,3.24159866924483
"824","cv",8,104.858354061509,2.98766831770291,4.99998195669967,2.751411007
"825","cv",1,103.236594808859,1.61501712380514,4.83982799752453,4.33965949055409
"826","cv",2,106.001712163621,1.65673750686714,4.8649297391574,3.92374208684637
"827","cv",3,103.264689576461,1.61916105136377,4.84045254541345,4.3225620299484
"828","cv",4,102.810262834085,1.60794113151077,4.85566032612527,4.45747652771004
"829","cv",5,103.890402799365,1.73358256791872,4.91196073090884,4.1321010028221
"830","cv",6,104.491328036758,1.51753892280054,4.7858380869952,4.14675141870241
"831","cv",7,103.624383321243,1.71877257178814,4.90228942401641,4.19042354896017
"832","cv",8,102.93358415592,1.70774649823526,4.92426796420461,4.39241680559027
"833","cv",1,103.924142310505,4.99999995744052,2.13520272815762,0.568082286794825
"834","cv",2,105.056478910936,4.9999999732248,-4.99990150256641,-0.568946334107974
"835","cv",3,104.014852101219,4.99999997406296,2.11726014672727,0.305356543582092
"836","cv",4,103.891283493661,4.99999997696589,-4.99999708383719,1.75963989737582
"837","cv",5,104.02762021593,4.99999992269724,2.00404355652841,0.386343800811244
"838","cv",6,103.887453456499,4.99999999405883,-4.99997907752005,0.453486368097483
"839","cv",7,104.210872127827,4.99999970887978,-1.21907161342367,-0.0940099453400313
"840","cv",8,103.93238009653,4.99999998306593,-4.99999983234829,0.228778472720519
"841","cv",1,104.19798197388,-0.993775826045607,-4.99995970310191,-1.16485075204933
"842","cv",2,104.313883708003,-0.864298490861914,-3.60264473719741,-1.20833656879278
"843","cv",3,104.216395785483,-2.26753423336541,-3.97930983869563,-1.3463251653651
"844","cv",4,103.098072242849,-3.92678800715664,-3.51571177365343,-0.838306049946222
"845","cv",5,104.853600637482,-1.0390820461372,-4.91734619605266,-1.3042424982372
"846","cv",6,103.232735631329,-2.35630581689149,-3.84133927079036,-0.933803802849757
"847","cv",7,103.677111983458,-3.52367663290352,-4.99999999999663,-1.10245180188658
"848","cv",8,104.02637114228,-3.01077391468116,-3.02146501560117,-1.20520093311677
"849","cv",1,105.701945413538,3.61490753673474,1.43402236318407,-0.73836558721385
"850","cv",2,103.739916806612,3.60041802446317,1.4093844355394,-0.136006313611621
"851","cv",3,103.682170655949,3.33787355694951,0.559237066363481,-0.470651409776616
"852","cv",4,103.949856320162,3.39006092063085,0.801254103850889,-0.499455281336489
"853","cv",5,103.605494529914,3.40017205548061,0.646903916443081,-0.252965452038226
"854","cv",6,105.320869261841,3.55773842383117,1.151836243913,-0.876437091777932
"855","cv",7,103.616189157246,3.31068125945696,0.448664258896347,-0.197236077469405
"856","cv",8,103.687446531087,3.60861029443586,1.3958539786427,-0.0927550497613351
"857","cv",1,105.847213903414,3.38760381734941,0.97325198275964,-0.177860901197908
"858","cv",2,104.108779334436,3.56190889527037,2.23837051342112,1.21452699793576
"859","cv",3,104.122776946551,3.57365595441194,2.54719639639086,1.43536981872823
"860","cv",4,104.018268036627,1.73483849232417,-1.30236640968352,0.993543738406787
"861","cv",5,103.914011900391,3.67818903644016,2.27957700163232,1.90154881807513
"862","cv",6,104.186844428432,3.53309888526026,2.30594746594012,1.15523592354706
"863","cv",7,104.012349198298,2.55813645649825,1.5617363874189,1.90291644458333
"864","cv",8,103.919078302663,3.37737946695217,1.15111118498927,2.05215518022894
"865","cv",1,103.938727262224,2.63851031453226,3.4300534260127,3.48556999144578
"866","cv",2,106.435442521284,3.42635253924379,3.00509148216428,0.981193123956718
"867","cv",3,104.060145590186,-1.12814087240809,-4.99999676364575,0.00310111905194717
"868","cv",4,103.993762639283,-1.14241918261512,-4.99999994200638,0.252455246820039
"869","cv",5,104.000475860733,2.8522999685677,4.99992106518105,4.60821749540474
"870","cv",6,103.918765092098,3.18157199578963,3.01814798854569,2.75739861450449
"871","cv",7,103.970191067383,-1.12815010620585,-4.99999829204357,4.99999924317496
"872","cv",8,104.667870410707,3.2317149497942,4.83242218496416,3.36210516112034
"873","cv",1,104.091019319953,-3.29937807802265,-3.49056945731325,-0.969772588312991
"874","cv",2,103.704974285215,-3.13040335112093,-2.52851643510691,-0.677227320153347
"875","cv",3,104.028169291377,-3.94661594108527,-3.7561832309705,-0.808666350180518
"876","cv",4,103.877084658057,-2.72285003996481,-4.47045456567248,-0.740060199558354
"877","cv",5,103.820260218332,-4.99504049713441,-3.48923225697113,-0.777631469933711
"878","cv",6,104.531037675415,-4.44530893242686,-4.61339960774153,-0.951884606627972
"879","cv",7,103.438010786619,-3.65927900402657,-3.27821614636524,-0.591028907617646
"880","cv",8,104.040726886171,-2.40451313545832,-3.05050571028564,-0.884786135586588
"881","cv",1,103.854966142041,2.64670604966393,0.563222890466025,0.911589841179799
"882","cv",2,104.651454989665,4.99999984330611,3.23396559790184,0.46670475369482
"883","cv",3,104.008514415615,2.47951312202216,-2.05027628653222,0.65936478013502
"884","cv",4,104.0115619135,2.60287587205878,0.166234002815859,0.660600500161438
"885","cv",5,104.161499369839,0.116139272418384,3.4291747882387,4.99998234427733
"886","cv",6,104.485072699591,2.50040274533572,0.0775139936502567,0.364008825611463
"887","cv",7,103.781562148395,2.51653594864802,-1.87288301685489,1.36068608682375
"888","cv",8,104.75645612456,2.71734933776107,1.22335011266068,0.570492316852429
"889","cv",1,104.059690212955,-0.248914215761322,3.50110321290508,4.99999834734791
"890","cv",2,103.946026474733,-1.22523713012116,3.41309922808652,4.99999872939596
"891","cv",3,103.746639637415,-1.29444926297815,3.01286919824776,4.99999629645798
"892","cv",4,103.997324674724,-0.769281865334627,3.46041278834507,4.99999994087379
"893","cv",5,103.780058332959,-3.96951519323321,3.12981951962352,4.99999998214646
"894","cv",6,103.768890239658,-1.22643477196146,3.09600042081119,4.9999990036913
"895","cv",7,105.169313223738,-1.05667590152504,3.98590379679173,4.99999949354777
"896","cv",8,103.780962858274,-1.08315146887166,3.13367966007176,4.99999970628338
"897","cv",1,103.620244664354,3.22217898437197,-4.99911232903429,-0.314913814671867
"898","cv",2,103.88335004597,3.23301521815801,-4.99999892192725,-0.338262943215769
"899","cv",3,105.223891695699,3.18956626130589,-4.99999521592547,-0.687508630013937
"900","cv",4,103.461733745234,3.18738673324121,-4.99999994958835,-0.167995541514599
"901","cv",5,105.704221799602,4.73259044714597,-4.99999944372626,-1.14248851153556
"902","cv",6,103.242867105467,3.26386893131582,-4.99999989966012,-0.00525440185910402
"903","cv",7,104.111843808938,3.25265158415273,-4.99999182776088,-0.516854801861158
"904","cv",8,103.664504635902,3.25781699295704,-4.99999854784367,-0.282513286904631
"905","cv",1,102.882666672938,1.33387986518761,4.99998145253325,4.85342910508463
"906","cv",2,102.969938418099,1.43240101385974,4.99969865724254,4.72526904187524
"907","cv",3,104.224151118598,1.43028673163835,4.99880250206891,4.41332725032731
"908","cv",4,104.335208761568,1.42961982645844,4.99999886676335,4.39842740620181
"909","cv",5,104.684748548341,1.32952824967223,4.99998557639684,4.41454041034795
"910","cv",6,103.566007074379,1.41846924889849,4.99987701312854,4.56374628437156
"911","cv",7,103.240138590827,1.32499725087309,4.99787544597963,4.72108542145641
"912","cv",8,104.773392920321,1.35814693559736,4.9999998520899,4.38085914246437
"913","cv",1,103.9711714518,0.213396837917288,-4.99999915874839,4.99999989822347
"914","cv",2,104.502932771747,-4.61837072879263,3.21984655389658,4.99999999917563
"915","cv",3,104.23617599662,0.567031224138571,-4.99999950619271,0.656474839114668
"916","cv",4,104.010760955056,-1.15703752918629,2.22916517448589,4.99999999970124
"917","cv",5,104.067633770493,0.554333566873307,-4.99999672032565,0.998252023106716
"918","cv",6,104.246316400225,0.552487193208133,-4.99999741331352,0.597021648019648
"919","cv",7,103.969479318641,0.550100834768564,-4.99997864562442,4.99999286652454
"920","cv",8,104.237634059069,-1.11264902843394,2.91481769167179,4.99999994139328
"921","cv",1,103.91244275392,2.18386388513291,-4.99992165395322,1.4451965988927
"922","cv",2,103.960816084991,2.19678207407853,-4.9968638633311,4.99975642789837
"923","cv",3,104.408146473136,2.14960726051806,-4.9999895293407,0.83994257445932
"924","cv",4,104.158594229482,0.139965575410331,-4.99999858817042,0.836093027886772
"925","cv",5,104.371905288259,2.16501277234563,-4.99999671023617,0.837544489598386
"926","cv",6,104.378159040508,2.22017110301913,-4.99980695127304,0.768636882395685
"927","cv",7,103.908552821595,2.18163136610144,-4.99981618891473,1.46342117761686
"928","cv",8,104.235569564349,2.21819270811479,-4.99991086993216,0.934916641978256
"929","cv",1,103.590497614501,-0.503533291335168,-2.48332312088264,-1.0651939320257
"930","cv",2,105.148321339548,-0.497055426217699,-2.28947102350345,-1.40496574918758
"931","cv",3,103.718276000858,1.07616073646462,-4.9999772859829,-0.167754137662756
"932","cv",4,104.019893094698,1.01311791005346,-4.99998762217769,-0.364515695927079
"933","cv",5,103.994542028239,0.944201267963539,-4.99999583889116,-0.46039660387097
"934","cv",6,105.781543630404,1.5856109455947,-4.99999999231007,-0.400210742022563
"935","cv",7,104.120616772265,1.56450926716846,-4.99999940367623,-0.089665039046205
"936","cv",8,103.548078296754,0.915395745869249,-4.99994446732452,-0.295929274793012
"937","cv",1,103.318902343238,-0.112249390896857,-0.778877602670175,0.0154418352865553
"938","cv",2,104.39016522973,-0.0686456492800275,-1.35134865782884,-0.562262095458277
"939","cv",3,104.267955502488,-0.187248101165109,-0.741754343563969,-0.157711689451769
"940","cv",4,103.357158688121,-0.147433952501256,-0.404132921379877,0.383567705775154
"941","cv",5,104.246880655119,0.0673487139701305,-0.31057668725719,0.225708643923967
"942","cv",6,104.064101764938,-0.129526192863145,-0.347815919502614,0.247628521595267
"943","cv",7,103.563545357102,-0.116639368494837,-1.35515710168499,-0.395430688033604
"944","cv",8,104.315938377959,-0.0513844068272683,-1.2227336588689,-0.470943024267727
"945","cv",1,103.861012388149,4.21833948882493,2.05243686179252,0.627956979588318
"946","cv",2,104.059808477115,4.99999506270057,2.08918880468111,0.0646151054410893
"947","cv",3,105.197465127631,4.38343788901132,2.92944725646229,0.250223162427957
"948","cv",4,104.666239428203,4.99999886276924,2.05585479853116,-0.352586012291499
"949","cv",5,103.808584007166,4.28006987575047,1.95772973960496,1.09732123353623
"950","cv",6,103.841469333209,4.22653671926566,2.18120482848338,1.78073065884672
"951","cv",7,104.131789290847,4.36790318574661,2.25321284972503,0.286269853567799
"952","cv",8,104.243847770796,3.20167794333731,0.901157551487052,0.402399234792727
"953","cv",1,103.796536974979,-0.131549305077924,4.25053190255761,4.99999681919348
"954","cv",2,103.202175759568,-3.46912329292321,3.90996501155436,4.99999999220792
"955","cv",3,105.039302842254,-0.1753097604899,4.71291969596276,4.99718249251921
"956","cv",4,103.984473477107,-0.219312225284792,0.292124056480565,1.02286816649155
"957","cv",5,103.485910636893,-0.46136034400536,4.09671071511929,4.9999740456054
"958","cv",6,103.524099661445,-0.413071261574809,1.47007564101936,2.35259932447872
"959","cv",7,105.473409672669,0.209877470541073,4.99710745975565,4.96849499851392
"960","cv",8,103.169986616624,-1.84636110882588,3.89156099855662,4.99999786616576
"961","cv",1,103.992990534677,-1.11340134675199,-4.99999954599945,-0.762277841732216
"962","cv",2,103.553204355758,3.105817932515,4.99998502107573,3.3532313925242
"963","cv",3,104.411788814146,3.475748746424,4.99999878695293,2.75142826125398
"964","cv",4,103.818666508574,3.17396475886655,4.99999804611102,3.20264266014647
"965","cv",5,104.155370614987,-1.05007814898163,-4.99999950148201,-0.816261899837569
"966","cv",6,104.608089605698,3.24319827422128,4.99999983721173,2.90488841201002
"967","cv",7,103.569401651656,-1.11340254099883,-4.99999947279562,-0.572712224664594
"968","cv",8,104.359159612238,-1.12373380423638,-4.99999905874193,-0.868119625847444
"969","cv",1,103.567564857598,3.37954761463484,4.9613685595804,3.73692626774955
"970","cv",2,103.957463975053,3.63730549800088,4.99985554600084,3.00053215672404
"971","cv",3,105.864635936703,4.99997410389915,4.99997728835816,1.1327477261221
"972","cv",4,104.356346436804,3.23300553102239,4.99999943235857,3.22073211510657
"973","cv",5,104.229481701896,4.25844399423053,2.74053328990416,0.460921382094969
"974","cv",6,104.099493018044,0.368332758168967,3.8965171281979,4.99965836693414
"975","cv",7,103.989533339727,4.06266656927484,4.99937172082623,2.58450587058838
"976","cv",8,104.147742840395,0.205309807838435,3.79953214782305,4.98438197054881
"977","cv",1,104.452879326737,1.82071936771259,-4.99997503634635,-0.873907767473633
"978","cv",2,104.085022780147,1.76314920986263,-4.99999994404636,-0.799184753340363
"979","cv",3,102.735675529959,0.526126509933877,-1.84585168470588,-0.413668334539526
"980","cv",4,104.196886366537,1.71180857282153,-4.99999604460433,-0.885785222655632
"981","cv",5,102.93510272572,0.720968349780114,-0.814944327205598,-0.0896633665828809
"982","cv",6,109.92092266328,0.950663993693568,-0.273315383040674,-0.590107182476448
"983","cv",7,104.116285403447,1.7670664840237,-4.99999997724278,-0.837715033716624
"984","cv",8,104.998096469566,0.550906121190687,-1.20548227349091,-0.615887717816199
"985","cv",1,105.529598527208,-0.795891294357772,-2.07160498639631,-1.30481743273449
"986","cv",2,104.321950915062,-0.567482808823563,-1.38200903078173,-0.4768145599584
"987","cv",3,105.679403669818,-0.198559030366265,-1.70944678096436,-0.916776005796637
"988","cv",4,105.323861915753,2.24458589614001,-4.99866701319399,0.00767743952503987
"989","cv",5,103.847330142318,1.74000255322868,-4.99995544593925,0.749745024556448
"990","cv",6,103.885655270186,0.0369808508525384,-2.24183129924923,-0.493116806571893
"991","cv",7,104.868543567638,-0.608939694417642,-1.66049320888547,-0.9117861234599
"992","cv",8,103.497906027106,-0.308077232582728,-1.86459651783214,-0.482598093287971
"993","cv",1,104.131170300422,-0.137281458131106,-1.91477226525453,0.0489763482872659
"994","cv",2,104.360950749742,-0.00533977133833851,-0.461011947081465,0.920151156764549
"995","cv",3,105.070135019003,-0.212745227519662,-0.950875486923981,0.153311040294469
"996","cv",4,104.621943737559,-0.020518937114102,-1.39579919889637,0.0107028172808734
"997","cv",5,103.988603421397,-0.11762236227413,-0.666982175008454,1.12220313892714
"998","cv",6,104.064020480806,1.53121099933274,4.99998268000824,4.99935158912299
"999","cv",7,103.959510439943,-0.146171610589621,-2.06086505677126,0.295397515517994
"1000","cv",8,103.839141273476,1.34815999520411,3.40575772284354,4.99999965909034
"1001","cv",1,103.523648423337,-3.10737837462846,-1.89679956997524,-0.404126126268968
"1002","cv",2,103.604298022723,-3.89852740967498,-2.08776621183287,-0.576914616660754
"1003","cv",3,104.661017018792,-2.88669079155553,-2.23031560152877,-1.2056998133407
"1004","cv",4,103.66126259571,-2.46237350722049,-2.08591582239218,-0.659649805320882
"1005","cv",5,103.806511345136,-4.144529525597,-2.43218878810326,-0.777319757943728
"1006","cv",6,104.055078847143,-2.43888600856204,-1.93693330610979,-0.805084977205141
"1007","cv",7,105.230935745557,-3.21461034555864,-1.78529670015639,-1.01833114636816
"1008","cv",8,103.813561076003,-3.55412519792334,-1.58355287907553,-0.358789027779622
"1009","cv",1,103.607230219585,-2.49457815269612,-3.34797056643859,-0.380724979381475
"1010","cv",2,105.828703142904,-3.38378030553397,-1.85965123315255,-1.17445042715251
"1011","cv",3,104.028318237758,-4.82929604418581,-2.54516199163066,-0.917580313939743
"1012","cv",4,104.248937485521,-3.46908284442735,-1.72683699475651,-0.788943552296092
"1013","cv",5,104.364279819272,-2.55891720825872,-2.29733267850997,-1.03656331727844
"1014","cv",6,103.770983155886,-2.60780368346383,-2.28054973914025,-0.786080457881132
"1015","cv",7,103.224952683534,-3.2277830326425,-2.05265253242626,-0.296056334407407
"1016","cv",8,104.547499622766,-3.94712741118428,-1.95120291293769,-0.981209085107945
"1017","cv",1,103.12434368863,0.78356486578319,0.107330731463491,0.772580426250017
"1018","cv",2,104.709286272213,-0.227759395741354,-2.10239199530002,-1.04795759033056
"1019","cv",3,104.786449473617,-0.152088709117084,-1.98417893096566,-0.992526311193653
"1020","cv",4,104.368977315914,0.652514050294397,-0.315218229475643,0.107798587411346
"1021","cv",5,104.413567899019,3.98094336476502,0.917890059882798,-0.939420368046561
"1022","cv",6,103.901657338584,0.877899180518894,0.390282717064513,0.69437620015237
"1023","cv",7,104.777225167141,-0.16130329685057,-2.08930488502115,-1.06838415004193
"1024","cv",8,104.164972634456,4.12243873007326,0.979069683482085,-0.873992726292438
"1025","cv",1,104.065616284606,-0.533149778860015,-2.54266671401192,-1.12758663257557
"1026","cv",2,103.799173075622,4.99996481790787,4.99998178306373,1.3377396860354
"1027","cv",3,104.974703781028,-0.449416594980538,-2.58517015769242,-1.28632401790035
"1028","cv",4,104.738718589071,4.99999054926517,3.98951835236127,0.214526663060659
"1029","cv",5,103.938149988762,4.99998912826809,4.90533936386443,1.20580488630705
"1030","cv",6,105.040582091011,0.127572568876641,-1.99000462394467,-0.790961928535578
"1031","cv",7,106.60360578337,4.99998148791775,4.99999199806685,0.860503125836096
