"","id","age","condition","round","trial","x","y","z","agegroup","Condition"
"19837",96,39,0,3,24,2,0,36.4646634859061,">18","Smooth"
"19838",96,39,0,3,25,1,2,37.2960484432761,">18","Smooth"
"19839",96,39,0,4,0,3,4,16.8125289681485,">18","Smooth"
"19840",96,39,0,4,1,0,5,13.4267593288165,">18","Smooth"
"19841",96,39,0,4,2,5,0,36.1359172644985,">18","Smooth"
"19842",96,39,0,4,3,4,0,34.5045569823856,">18","Smooth"
"19843",96,39,0,4,4,6,1,32.4226308250091,">18","Smooth"
"19844",96,39,0,4,5,0,0,5,">18","Smooth"
"19845",96,39,0,4,6,6,1,32.4226308250091,">18","Smooth"
"19846",96,39,0,4,7,5,1,34.144766850709,">18","Smooth"
"19847",96,39,0,4,8,7,6,31.6222948012356,">18","Smooth"
"19848",96,39,0,4,9,5,6,22.6631884470838,">18","Smooth"
"19849",96,39,0,4,10,6,0,35.5642803662819,">18","Smooth"
"19850",96,39,0,4,11,5,3,23.1373243151778,">18","Smooth"
"19851",96,39,0,4,12,6,0,35.5642803662819,">18","Smooth"
"19852",96,39,0,4,13,4,1,33.6560398427191,">18","Smooth"
"19853",96,39,0,4,14,4,1,33.6560398427191,">18","Smooth"
"19854",96,39,0,4,15,7,7,42,">18","Smooth"
"19855",96,39,0,4,16,7,7,42,">18","Smooth"
"19856",96,39,0,4,17,7,7,42,">18","Smooth"
"19857",96,39,0,4,18,7,7,42,">18","Smooth"
"19858",96,39,0,4,19,6,7,36.5424573347857,">18","Smooth"
"19859",96,39,0,4,20,7,7,42,">18","Smooth"
"19860",96,39,0,4,21,7,7,42,">18","Smooth"
"19861",96,39,0,4,22,7,7,42,">18","Smooth"
"19862",96,39,0,4,23,7,7,42,">18","Smooth"
"19863",96,39,0,4,24,3,1,30.4855078510326,">18","Smooth"
"19864",96,39,0,4,25,7,7,42,">18","Smooth"
"19865",96,39,0,5,0,5,7,33.7713731784677,">18","Smooth"
"19866",96,39,0,5,1,0,1,38.136560190874,">18","Smooth"
"19867",96,39,0,5,2,0,0,42.2327316976503,">18","Smooth"
"19868",96,39,0,5,3,1,0,44,">18","Smooth"
"19869",96,39,0,5,4,0,0,42.2327316976503,">18","Smooth"
"19870",96,39,0,5,5,2,1,38.8869628593404,">18","Smooth"
"19871",96,39,0,5,6,1,1,39.4644963336311,">18","Smooth"
"19872",96,39,0,5,7,2,0,43.6678300178069,">18","Smooth"
"19873",96,39,0,5,8,2,0,43.6678300178069,">18","Smooth"
"19874",96,39,0,5,9,7,6,19.8476539494522,">18","Smooth"
"19875",96,39,0,5,10,3,0,40.9701529736024,">18","Smooth"
"19876",96,39,0,5,11,3,0,40.9701529736024,">18","Smooth"
"19877",96,39,0,5,12,1,0,44,">18","Smooth"
"19878",96,39,0,5,13,2,0,43.6678300178069,">18","Smooth"
"19879",96,39,0,5,14,0,0,42.2327316976503,">18","Smooth"
"19880",96,39,0,5,15,2,0,43.6678300178069,">18","Smooth"
"19881",96,39,0,5,16,1,0,44,">18","Smooth"
"19882",96,39,0,5,17,0,1,38.136560190874,">18","Smooth"
"19883",96,39,0,5,18,2,0,43.6678300178069,">18","Smooth"
"19884",96,39,0,5,19,3,0,40.9701529736024,">18","Smooth"
"19885",96,39,0,5,20,1,0,44,">18","Smooth"
"19886",96,39,0,5,21,1,0,44,">18","Smooth"
"19887",96,39,0,5,22,2,0,43.6678300178069,">18","Smooth"
"19888",96,39,0,5,23,1,0,44,">18","Smooth"
"19889",96,39,0,5,24,3,1,36.171635520488,">18","Smooth"
"19890",96,39,0,5,25,1,0,44,">18","Smooth"
"19891",96,39,0,6,0,7,5,5.47059193554915,">18","Smooth"
"19892",96,39,0,6,1,3,2,35.7079486182419,">18","Smooth"
"19893",96,39,0,6,2,5,1,26.1934305521288,">18","Smooth"
"19894",96,39,0,6,3,2,3,38.9546818217637,">18","Smooth"
"19895",96,39,0,6,4,2,1,41.8268455508091,">18","Smooth"
"19896",96,39,0,6,5,1,2,42.7298260161352,">18","Smooth"
"19897",96,39,0,6,6,2,2,40.4460480718341,">18","Smooth"
"19898",96,39,0,6,7,1,0,44,">18","Smooth"
"19899",96,39,0,6,8,0,1,43.0688729171798,">18","Smooth"
"19900",96,39,0,6,9,1,1,43.7042001585681,">18","Smooth"
"19901",96,39,0,6,10,1,1,43.7042001585681,">18","Smooth"
"19902",96,39,0,6,11,0,0,42.8645357608414,">18","Smooth"
"19903",96,39,0,6,12,1,4,39.4806583532888,">18","Smooth"
"19904",96,39,0,6,13,0,1,43.0688729171798,">18","Smooth"
"19905",96,39,0,6,14,1,6,35.1780870555059,">18","Smooth"
"19906",96,39,0,6,15,1,2,42.7298260161352,">18","Smooth"
"19907",96,39,0,6,16,1,1,43.7042001585681,">18","Smooth"
"19908",96,39,0,6,17,2,7,31.039252522423,">18","Smooth"
"19909",96,39,0,6,18,1,0,44,">18","Smooth"
"19910",96,39,0,6,19,2,4,37.3082165641658,">18","Smooth"
"19911",96,39,0,6,20,1,0,44,">18","Smooth"
"19912",96,39,0,6,21,2,0,43.0096736748968,">18","Smooth"
"19913",96,39,0,6,22,2,0,43.0096736748968,">18","Smooth"
"19914",96,39,0,6,23,0,2,42.2210057445845,">18","Smooth"
"19915",96,39,0,6,24,0,5,36.4670937299595,">18","Smooth"
"19916",96,39,0,6,25,1,2,42.7298260161352,">18","Smooth"
"19917",96,39,0,7,0,3,0,8.18388761833191,">18","Smooth"
"19918",96,39,0,7,1,2,1,5,">18","Smooth"
"19919",96,39,0,7,2,3,3,6.66965198880914,">18","Smooth"
"19920",96,39,0,7,3,4,3,9.35596951055944,">18","Smooth"
"19921",96,39,0,7,4,0,1,9.776703508367,">18","Smooth"
"19922",96,39,0,7,5,7,6,32.1714276363252,">18","Smooth"
"19923",96,39,0,7,6,7,6,32.1714276363252,">18","Smooth"
"19924",96,39,0,7,7,7,7,36,">18","Smooth"
"19925",96,39,0,7,8,7,7,36,">18","Smooth"
"19926",96,39,0,7,9,7,7,36,">18","Smooth"
"19927",96,39,0,7,10,7,6,32.1714276363252,">18","Smooth"
"19928",96,39,0,7,11,7,6,32.1714276363252,">18","Smooth"
"19929",96,39,0,7,12,6,7,33.9811221952934,">18","Smooth"
"19930",96,39,0,7,13,7,7,36,">18","Smooth"
"19931",96,39,0,7,14,7,7,36,">18","Smooth"
"19932",96,39,0,7,15,4,0,12.2636526838487,">18","Smooth"
"19933",96,39,0,7,16,7,5,28.8747485240653,">18","Smooth"
"19934",96,39,0,7,17,5,7,32.1911246025412,">18","Smooth"
"19935",96,39,0,7,18,6,7,33.9811221952934,">18","Smooth"
"19936",96,39,0,7,19,7,7,36,">18","Smooth"
"19937",96,39,0,7,20,6,7,33.9811221952934,">18","Smooth"
"19938",96,39,0,7,21,6,0,22.0844614088007,">18","Smooth"
"19939",96,39,0,7,22,0,7,31.8874596861865,">18","Smooth"
"19940",96,39,0,7,23,7,7,36,">18","Smooth"
"19941",96,39,0,7,24,7,7,36,">18","Smooth"
"19942",96,39,0,7,25,4,7,30.8881788024767,">18","Smooth"
"19943",96,39,0,8,0,3,6,20.50176438547,">18","Smooth"
"19944",96,39,0,8,1,1,1,36.9274008824489,">18","Smooth"
"19945",96,39,0,8,2,6,0,39.8721428192846,">18","Smooth"
"19946",96,39,0,8,3,4,1,43.6890804796684,">18","Smooth"
"19947",96,39,0,8,4,4,0,44,">18","Smooth"
"19948",96,39,0,8,5,3,2,41.2415672835852,">18","Smooth"
"19949",96,39,0,8,6,4,2,40.6453539158434,">18","Smooth"
"19950",96,39,0,8,7,4,1,43.6890804796684,">18","Smooth"
"19951",96,39,0,8,8,4,0,44,">18","Smooth"
"19952",96,39,0,8,9,3,0,43.9674866793754,">18","Smooth"
"19953",96,39,0,8,10,3,0,43.9674866793754,">18","Smooth"
"19954",96,39,0,8,11,7,1,35.5113549770241,">18","Smooth"
"19955",96,39,0,8,12,2,2,39.0556516037589,">18","Smooth"
"19956",96,39,0,8,13,5,1,41.4759129390033,">18","Smooth"
"19957",96,39,0,8,14,2,1,41.5940315012197,">18","Smooth"
"19958",96,39,0,8,15,4,0,44,">18","Smooth"
"19959",96,39,0,8,16,3,2,41.2415672835852,">18","Smooth"
"19960",96,39,0,8,17,5,0,42.3385498411621,">18","Smooth"
"19961",96,39,0,8,18,3,0,43.9674866793754,">18","Smooth"
"19962",96,39,0,8,19,3,1,43.8999263126257,">18","Smooth"
"19963",96,39,0,8,20,6,0,39.8721428192846,">18","Smooth"
"19964",96,39,0,8,21,2,0,41.5546446533641,">18","Smooth"
"19965",96,39,0,8,22,4,2,40.6453539158434,">18","Smooth"
"19966",96,39,0,8,23,4,0,44,">18","Smooth"
"19967",96,39,0,8,24,3,2,41.2415672835852,">18","Smooth"
"19968",96,39,0,8,25,4,0,44,">18","Smooth"
"19969",97,37,1,1,0,2,5,16.0030437682741,">18","Rough"
"19970",97,37,1,1,1,2,7,28.3034896071314,">18","Rough"
"19971",97,37,1,1,2,6,1,33.1717488501266,">18","Rough"
"19972",97,37,1,1,3,2,3,34.2204450487092,">18","Rough"
"19973",97,37,1,1,4,4,6,38.6374883025074,">18","Rough"
"19974",97,37,1,1,5,5,1,21.4763003668511,">18","Rough"
"19975",97,37,1,1,6,7,1,29.1280438885345,">18","Rough"
"19976",97,37,1,1,7,5,6,29.5020884973952,">18","Rough"
"19977",97,37,1,1,8,4,7,37.7918599867554,">18","Rough"
"19978",97,37,1,1,9,5,0,17.7462341519513,">18","Rough"
"19979",97,37,1,1,10,7,3,31.9906193619561,">18","Rough"
"19980",97,37,1,1,11,0,0,26.6971867311863,">18","Rough"
"19981",97,37,1,1,12,3,6,35.4220546447339,">18","Rough"
"19982",97,37,1,1,13,3,7,30.6269877253934,">18","Rough"
"19983",97,37,1,1,14,6,2,35.5108323835934,">18","Rough"
"19984",97,37,1,1,15,6,0,24.8771231305765,">18","Rough"
"19985",97,37,1,1,16,7,2,29.9599914293535,">18","Rough"
"19986",97,37,1,1,17,6,3,36.8475281285482,">18","Rough"
"19987",97,37,1,1,18,6,4,23.7309434127079,">18","Rough"
"19988",97,37,1,1,19,5,7,38.6715543927825,">18","Rough"
"19989",97,37,1,1,20,7,4,18.8513956887572,">18","Rough"
"19990",97,37,1,1,21,4,5,26.777528785672,">18","Rough"
"19991",97,37,1,1,22,5,3,32.5719310688439,">18","Rough"
"19992",97,37,1,1,23,3,5,30.8008556181527,">18","Rough"
"19993",97,37,1,1,24,6,7,24.8956458348272,">18","Rough"
"19994",97,37,1,1,25,0,4,36.5534563761466,">18","Rough"
"19995",97,37,1,2,0,7,3,32.3614105945664,">18","Rough"
"19996",97,37,1,2,1,1,6,25.3487373357234,">18","Rough"
"19997",97,37,1,2,2,5,7,25.3092838239966,">18","Rough"
"19998",97,37,1,2,3,6,7,22.9278970706526,">18","Rough"
"19999",97,37,1,2,4,1,3,26.5261806951866,">18","Rough"
"20000",97,37,1,2,5,3,0,11.7538301958554,">18","Rough"
"20001",97,37,1,2,6,5,0,20.5891438193624,">18","Rough"
"20002",97,37,1,2,7,7,2,22.2108654837897,">18","Rough"
"20003",97,37,1,2,8,7,5,41,">18","Rough"
"20004",97,37,1,2,9,0,0,16.385666196419,">18","Rough"
"20005",97,37,1,2,10,0,4,34.1390390581807,">18","Rough"
"20006",97,37,1,2,11,7,6,32.7884761833728,">18","Rough"
"20007",97,37,1,2,12,5,2,21.3998011070103,">18","Rough"
"20008",97,37,1,2,13,7,4,40.0796918040172,">18","Rough"
"20009",97,37,1,2,14,2,6,26.1201195259513,">18","Rough"
"20010",97,37,1,2,15,1,4,25.0750216077654,">18","Rough"
"20011",97,37,1,2,16,6,3,28.3705941034066,">18","Rough"
"20012",97,37,1,2,17,3,5,28.4209989415825,">18","Rough"
"20013",97,37,1,2,18,7,7,27.4566441836646,">18","Rough"
"20014",97,37,1,2,19,6,5,35.3546278898251,">18","Rough"
"20015",97,37,1,2,20,6,4,34.4760544958487,">18","Rough"
"20016",97,37,1,2,21,5,6,17.6847819224489,">18","Rough"
"20017",97,37,1,2,22,3,7,24.5440683460567,">18","Rough"
"20018",97,37,1,2,23,0,5,27.7988383622274,">18","Rough"
"20019",97,37,1,2,24,1,7,21.5610830272137,">18","Rough"
"20020",97,37,1,2,25,4,3,8.71518798032694,">18","Rough"
"20021",97,37,1,3,0,5,7,27.7102087835025,">18","Rough"
"20022",97,37,1,3,1,6,3,20.68758676892,">18","Rough"
"20023",97,37,1,3,2,5,5,16.4496539590479,">18","Rough"
"20024",97,37,1,3,3,0,3,15.7167999363781,">18","Rough"
"20025",97,37,1,3,4,5,2,24.3030280040097,">18","Rough"
"20026",97,37,1,3,5,0,6,25.2747390440995,">18","Rough"
"20027",97,37,1,3,6,3,3,11.5499668739245,">18","Rough"
"20028",97,37,1,3,7,7,0,25.9365678292346,">18","Rough"
"20029",97,37,1,3,8,2,1,10.576930712756,">18","Rough"
"20030",97,37,1,3,9,7,6,7.75698345400359,">18","Rough"
"20031",97,37,1,3,10,1,7,28.0479055792691,">18","Rough"
"20032",97,37,1,3,11,1,5,27.0342953621835,">18","Rough"
"20033",97,37,1,3,12,3,5,17.341193871998,">18","Rough"
"20034",97,37,1,3,13,2,7,16.3498092361841,">18","Rough"
"20035",97,37,1,3,14,5,0,18.0680584625192,">18","Rough"
"20036",97,37,1,3,15,3,7,8.15308069454904,">18","Rough"
"20037",97,37,1,3,16,4,2,23.2178217455819,">18","Rough"
"20038",97,37,1,3,17,0,5,28.4408385766138,">18","Rough"
"20039",97,37,1,3,18,0,1,20.9220883647701,">18","Rough"
"20040",97,37,1,3,19,6,0,19.4212448276925,">18","Rough"
"20041",97,37,1,3,20,6,5,12.138805494756,">18","Rough"
"20042",97,37,1,3,21,5,6,20.1863225693847,">18","Rough"
"20043",97,37,1,3,22,0,7,19.2495528893611,">18","Rough"
"20044",97,37,1,3,23,1,0,12.7887659186935,">18","Rough"
"20045",97,37,1,3,24,4,4,13.0829814276225,">18","Rough"
"20046",97,37,1,3,25,7,2,15.1800169195679,">18","Rough"
"20047",97,37,1,4,0,5,3,24.6574958041183,">18","Rough"
"20048",97,37,1,4,1,6,4,31.2424882955727,">18","Rough"
"20049",97,37,1,4,2,6,5,28.4742691407409,">18","Rough"
"20050",97,37,1,4,3,3,4,27.6160369473608,">18","Rough"
"20051",97,37,1,4,4,3,5,31.0870761151656,">18","Rough"
"20052",97,37,1,4,5,3,2,20.1738625496404,">18","Rough"
"20053",97,37,1,4,6,0,5,15.5128968523212,">18","Rough"
"20054",97,37,1,4,7,1,1,5,">18","Rough"
"20055",97,37,1,4,8,5,4,28.2178003353208,">18","Rough"
"20056",97,37,1,4,9,7,6,28.1098880714226,">18","Rough"
"20057",97,37,1,4,10,6,2,25.3519890711768,">18","Rough"
"20058",97,37,1,4,11,4,6,36.8749469096246,">18","Rough"
"20059",97,37,1,4,12,2,5,28.2382660508381,">18","Rough"
"20060",97,37,1,4,13,2,4,28.8089792972694,">18","Rough"
"20061",97,37,1,4,14,3,6,34.8017818617194,">18","Rough"
"20062",97,37,1,4,15,4,5,31.4292241903837,">18","Rough"
"20063",97,37,1,4,16,2,7,26.9234827464111,">18","Rough"
"20064",97,37,1,4,17,3,7,33.5623716880866,">18","Rough"
"20065",97,37,1,4,18,5,2,30.3381902256257,">18","Rough"
"20066",97,37,1,4,19,2,3,30.3923727795535,">18","Rough"
"20067",97,37,1,4,20,4,3,34.1017567101704,">18","Rough"
"20068",97,37,1,4,21,4,2,36.8122910413286,">18","Rough"
"20069",97,37,1,4,22,0,2,19.8406248151481,">18","Rough"
"20070",97,37,1,4,23,5,6,16.5325630511915,">18","Rough"
"20071",97,37,1,4,24,2,6,30.8863048889557,">18","Rough"
"20072",97,37,1,4,25,6,3,20.2591828221651,">18","Rough"
"20073",97,37,1,5,0,5,7,16.0263371954574,">18","Rough"
"20074",97,37,1,5,1,7,6,14.0172042560722,">18","Rough"
"20075",97,37,1,5,2,0,3,36,">18","Rough"
"20076",97,37,1,5,3,4,6,21.6573135597129,">18","Rough"
"20077",97,37,1,5,4,1,2,24.9589010496105,">18","Rough"
"20078",97,37,1,5,5,1,0,28.1208262303558,">18","Rough"
"20079",97,37,1,5,6,3,6,15.6186083077771,">18","Rough"
"20080",97,37,1,5,7,4,4,26.4963903697363,">18","Rough"
"20081",97,37,1,5,8,0,0,24.2065625255348,">18","Rough"
"20082",97,37,1,5,9,2,4,18.2077200856901,">18","Rough"
"20083",97,37,1,5,10,7,3,25.5842174079946,">18","Rough"
"20084",97,37,1,5,11,0,5,24.7924291808482,">18","Rough"
"20085",97,37,1,5,12,5,0,12.1926412532378,">18","Rough"
"20086",97,37,1,5,13,1,3,28.093521838084,">18","Rough"
"20087",97,37,1,5,14,7,2,17.6134835951659,">18","Rough"
"20088",97,37,1,5,15,4,2,16.0023936513872,">18","Rough"
"20089",97,37,1,5,16,0,4,30.0575183589678,">18","Rough"
"20090",97,37,1,5,17,7,0,10.2933865781679,">18","Rough"
"20091",97,37,1,5,18,0,1,19.0187094749191,">18","Rough"
"20092",97,37,1,5,19,6,5,7.03517186252473,">18","Rough"
"20093",97,37,1,5,20,5,1,17.1449719335991,">18","Rough"
"20094",97,37,1,5,21,2,0,30.8070639805367,">18","Rough"
"20095",97,37,1,5,22,5,3,34.3196574155427,">18","Rough"
"20096",97,37,1,5,23,2,3,21.0370064961341,">18","Rough"
"20097",97,37,1,5,24,3,3,15.8190737734776,">18","Rough"
"20098",97,37,1,5,25,2,1,25.0943450204725,">18","Rough"
"20099",97,37,1,6,0,4,5,26.1783449373781,">18","Rough"
"20100",97,37,1,6,1,5,2,16.7832470752087,">18","Rough"
"20101",97,37,1,6,2,2,3,18.9209690803689,">18","Rough"
"20102",97,37,1,6,3,6,6,20.7094119925661,">18","Rough"
"20103",97,37,1,6,4,0,4,21.529622743199,">18","Rough"
"20104",97,37,1,6,5,3,1,25.1621635266155,">18","Rough"
"20105",97,37,1,6,6,6,0,17.457221913386,">18","Rough"
"20106",97,37,1,6,7,1,6,24.0626564420204,">18","Rough"
"20107",97,37,1,6,8,7,4,27.8122220084485,">18","Rough"
"20108",97,37,1,6,9,2,7,20.7263184904877,">18","Rough"
"20109",97,37,1,6,10,2,5,21.857661015533,">18","Rough"
"20110",97,37,1,6,11,0,1,9.67418633876284,">18","Rough"
"20111",97,37,1,6,12,4,4,26.6207383524402,">18","Rough"
"20112",97,37,1,6,13,1,4,18.5389483181268,">18","Rough"
"20113",97,37,1,6,14,5,4,23.5817487723171,">18","Rough"
"20114",97,37,1,6,15,6,4,23.6121606937304,">18","Rough"
"20115",97,37,1,6,16,5,7,15.9825849785601,">18","Rough"
"20116",97,37,1,6,17,0,7,19.0392189330059,">18","Rough"
"20117",97,37,1,6,18,7,1,21.2011812560208,">18","Rough"
"20118",97,37,1,6,19,6,3,18.6253207372601,">18","Rough"
"20119",97,37,1,6,20,2,0,35.2453809423283,">18","Rough"
"20120",97,37,1,6,21,0,3,17.0469169864777,">18","Rough"
"20121",97,37,1,6,22,3,0,25.7116233808561,">18","Rough"
"20122",97,37,1,6,23,3,6,19.5944622206815,">18","Rough"
"20123",97,37,1,6,24,7,3,17.5830179587823,">18","Rough"
"20124",97,37,1,6,25,4,7,7.47163221787754,">18","Rough"
"20125",97,37,1,7,0,2,1,28.9742122191356,">18","Rough"
"20126",97,37,1,7,1,5,7,37.6531705168772,">18","Rough"
"20127",97,37,1,7,2,5,2,27.1524938899519,">18","Rough"
"20128",97,37,1,7,3,6,5,25.7419349596739,">18","Rough"
"20129",97,37,1,7,4,6,2,16.0046128614111,">18","Rough"
"20130",97,37,1,7,5,4,6,23.0818633156946,">18","Rough"
"20131",97,37,1,7,6,3,2,27.9446973468071,">18","Rough"
"20132",97,37,1,7,7,7,4,11.0585856939219,">18","Rough"
"20133",97,37,1,7,8,4,2,28.2756716197425,">18","Rough"
"20134",97,37,1,7,9,4,7,34.4388430068408,">18","Rough"
"20135",97,37,1,7,10,3,7,22.565770436198,">18","Rough"
"20136",97,37,1,7,11,0,4,24.6645754858792,">18","Rough"
"20137",97,37,1,7,12,6,7,33.2558363459408,">18","Rough"
"20138",97,37,1,7,13,0,7,26.742620671316,">18","Rough"
"20139",97,37,1,7,14,2,0,27.1904880010635,">18","Rough"
"20140",97,37,1,7,15,0,0,17.5793816586135,">18","Rough"
"20141",97,37,1,7,16,7,0,25.8395876514435,">18","Rough"
"20142",97,37,1,7,17,2,4,29.6554991730768,">18","Rough"
"20143",97,37,1,7,18,3,1,23.4104852774282,">18","Rough"
"20144",97,37,1,7,19,5,1,34.2500566551614,">18","Rough"
"20145",97,37,1,7,20,0,1,26.6635868131167,">18","Rough"
"20146",97,37,1,7,21,1,5,21.1820526338592,">18","Rough"
"20147",97,37,1,7,22,7,1,25.2158537999377,">18","Rough"
"20148",97,37,1,7,23,7,6,39.6243186557134,">18","Rough"
"20149",97,37,1,7,24,7,7,34.7583786470766,">18","Rough"
"20150",97,37,1,7,25,5,5,18.9691629605828,">18","Rough"
"20151",97,37,1,8,0,6,1,31.6681934113619,">18","Rough"
"20152",97,37,1,8,1,3,5,11.4879898576735,">18","Rough"
"20153",97,37,1,8,2,7,0,19.2962381132887,">18","Rough"
"20154",97,37,1,8,3,4,2,32.7324773230159,">18","Rough"
"20155",97,37,1,8,4,5,4,31.777578398018,">18","Rough"
"20156",97,37,1,8,5,0,7,12.5726176715245,">18","Rough"
"20157",97,37,1,8,6,6,5,5,">18","Rough"
"20158",97,37,1,8,7,0,3,15.9763542666866,">18","Rough"
"20159",97,37,1,8,8,4,3,19.012384861665,">18","Rough"
"20160",97,37,1,8,9,3,1,36.7776200614342,">18","Rough"
"20161",97,37,1,8,10,2,7,33.8274224328765,">18","Rough"
"20162",97,37,1,8,11,0,1,27.0973523704009,">18","Rough"
"20163",97,37,1,8,12,4,1,44,">18","Rough"
"20164",97,37,1,8,13,6,7,19.653685200119,">18","Rough"
"20165",97,37,1,8,14,2,1,34.4371901489867,">18","Rough"
"20166",97,37,1,8,15,1,0,26.2227007093821,">18","Rough"
"20167",97,37,1,8,16,4,0,35.2449903194028,">18","Rough"
"20168",97,37,1,8,17,5,0,38.05109133858,">18","Rough"
"20169",97,37,1,8,18,7,3,20.0781395985122,">18","Rough"
"20170",97,37,1,8,19,6,2,21.2872483658624,">18","Rough"
"20171",97,37,1,8,20,5,1,37.8030210456631,">18","Rough"
"20172",97,37,1,8,21,7,7,13.9957529160675,">18","Rough"
"20173",97,37,1,8,22,1,6,22.9311442528636,">18","Rough"
"20174",97,37,1,8,23,2,2,30.5854888989639,">18","Rough"
"20175",97,37,1,8,24,3,7,20.2449911819207,">18","Rough"
"20176",97,37,1,8,25,5,0,38.05109133858,">18","Rough"
"20177",98,38,0,1,0,2,6,27.0771205196193,">18","Smooth"
"20178",98,38,0,1,1,5,6,15.1818845005103,">18","Smooth"
"20179",98,38,0,1,2,2,0,24.3504343404978,">18","Smooth"
"20180",98,38,0,1,3,2,4,25.4536999725799,">18","Smooth"
"20181",98,38,0,1,4,7,1,6.36741686964446,">18","Smooth"
"20182",98,38,0,1,5,0,3,29.6342402534313,">18","Smooth"
"20183",98,38,0,1,6,0,4,30.0797691704664,">18","Smooth"
"20184",98,38,0,1,7,1,7,32.4344841818218,">18","Smooth"
"20185",98,38,0,1,8,0,1,31.5522473135283,">18","Smooth"
"20186",98,38,0,1,9,0,7,38,">18","Smooth"
"20187",98,38,0,1,10,0,6,34.7294890965954,">18","Smooth"
"20188",98,38,0,1,11,0,7,38,">18","Smooth"
"20189",98,38,0,1,12,0,7,38,">18","Smooth"
"20190",98,38,0,1,13,0,7,38,">18","Smooth"
"20191",98,38,0,1,14,1,0,27.9157959552205,">18","Smooth"
"20192",98,38,0,1,15,0,7,38,">18","Smooth"
"20193",98,38,0,1,16,0,7,38,">18","Smooth"
"20194",98,38,0,1,17,1,4,27.9078249384694,">18","Smooth"
"20195",98,38,0,1,18,0,7,38,">18","Smooth"
"20196",98,38,0,1,19,0,7,38,">18","Smooth"
"20197",98,38,0,1,20,0,7,38,">18","Smooth"
"20198",98,38,0,1,21,0,7,38,">18","Smooth"
"20199",98,38,0,1,22,0,7,38,">18","Smooth"
"20200",98,38,0,1,23,0,7,38,">18","Smooth"
"20201",98,38,0,1,24,0,7,38,">18","Smooth"
"20202",98,38,0,1,25,0,7,38,">18","Smooth"
"20203",98,38,0,2,0,6,5,34.3044164347002,">18","Smooth"
"20204",98,38,0,2,1,7,6,30.1101285383047,">18","Smooth"
"20205",98,38,0,2,2,7,0,15.0222239938269,">18","Smooth"
"20206",98,38,0,2,3,5,6,36.715123071121,">18","Smooth"
"20207",98,38,0,2,4,3,2,25.5652797399564,">18","Smooth"
"20208",98,38,0,2,5,5,1,22.5198407618248,">18","Smooth"
"20209",98,38,0,2,6,6,6,33.3172281790062,">18","Smooth"
"20210",98,38,0,2,7,5,5,37.5401971588509,">18","Smooth"
"20211",98,38,0,2,8,0,0,5,">18","Smooth"
"20212",98,38,0,2,9,2,6,36.7704498252058,">18","Smooth"
"20213",98,38,0,2,10,4,1,23.0473610818568,">18","Smooth"
"20214",98,38,0,2,11,1,6,33.1182638940918,">18","Smooth"
"20215",98,38,0,2,12,7,4,28.6761170981287,">18","Smooth"
"20216",98,38,0,2,13,5,4,36.7272910210834,">18","Smooth"
"20217",98,38,0,2,14,0,3,9.18527286239816,">18","Smooth"
"20218",98,38,0,2,15,2,7,42,">18","Smooth"
"20219",98,38,0,2,16,1,7,40.3165688353336,">18","Smooth"
"20220",98,38,0,2,17,6,4,33.531279929257,">18","Smooth"
"20221",98,38,0,2,18,3,7,41.8885557316536,">18","Smooth"
"20222",98,38,0,2,19,2,0,13.5319726442614,">18","Smooth"
"20223",98,38,0,2,20,4,7,39.499806179182,">18","Smooth"
"20224",98,38,0,2,21,6,7,31.5494519479066,">18","Smooth"
"20225",98,38,0,2,22,4,6,39.047003741498,">18","Smooth"
"20226",98,38,0,2,23,3,6,39.0992631199372,">18","Smooth"
"20227",98,38,0,2,24,6,3,30.4012232952205,">18","Smooth"
"20228",98,38,0,2,25,4,4,36.8398162456974,">18","Smooth"
"20229",98,38,0,3,0,5,3,21.9666038329267,">18","Smooth"
"20230",98,38,0,3,1,1,4,13.7717169803844,">18","Smooth"
"20231",98,38,0,3,2,4,7,26.5377813207674,">18","Smooth"
"20232",98,38,0,3,3,7,2,36.0748374482231,">18","Smooth"
"20233",98,38,0,3,4,7,1,35.138189590139,">18","Smooth"
"20234",98,38,0,3,5,7,2,36.0748374482231,">18","Smooth"
"20235",98,38,0,3,6,7,2,36.0748374482231,">18","Smooth"
"20236",98,38,0,3,7,7,1,35.138189590139,">18","Smooth"
"20237",98,38,0,3,8,7,3,37.2395768904875,">18","Smooth"
"20238",98,38,0,3,9,7,4,38,">18","Smooth"
"20239",98,38,0,3,10,7,4,38,">18","Smooth"
"20240",98,38,0,3,11,7,4,38,">18","Smooth"
"20241",98,38,0,3,12,7,4,38,">18","Smooth"
"20242",98,38,0,3,13,7,2,36.0748374482231,">18","Smooth"
"20243",98,38,0,3,14,7,4,38,">18","Smooth"
"20244",98,38,0,3,15,7,4,38,">18","Smooth"
"20245",98,38,0,3,16,7,4,38,">18","Smooth"
"20246",98,38,0,3,17,7,1,35.138189590139,">18","Smooth"
"20247",98,38,0,3,18,7,3,37.2395768904875,">18","Smooth"
"20248",98,38,0,3,19,7,5,37.8172286184342,">18","Smooth"
"20249",98,38,0,3,20,6,4,31.5702080369755,">18","Smooth"
"20250",98,38,0,3,21,7,5,37.8172286184342,">18","Smooth"
"20251",98,38,0,3,22,7,1,35.138189590139,">18","Smooth"
"20252",98,38,0,3,23,7,5,37.8172286184342,">18","Smooth"
