"","X","X.1","X.2","par1","par2","par3","id","lambda","beta","tau"
"1167","cv",7,104.011892115047,-1.15148027233879,-2.60754253539617,-1.68310268639059,146,0.316168407465014,0.0737154745259309,0.18579661219304
"1168","cv",8,103.645018088492,-0.767222174027229,-2.32191454589682,-1.59766551275692,146,0.464301026071183,0.0980856163096145,0.202368393419613
"1169","cv",1,91.3821679114868,0.0829843779545787,-2.57222848013085,-2.20633088665217,147,1.08652483467534,0.0763651773830333,0.110103891949794
"1170","cv",2,100.206696204692,0.0406623517369102,-2.4205483702826,-2.26076048514594,147,1.04150038537384,0.0888728688542557,0.104271157928397
"1171","cv",3,98.5884554437893,0.0674412152313715,-2.46183777203352,-2.26061694665571,147,1.06976737172206,0.0852780851896679,0.104286125927197
"1172","cv",4,104.952757525454,0.051995289488779,-2.38142820212434,-2.30651172778947,147,1.0533707805868,0.0924184909245574,0.0996081064354438
"1173","cv",5,101.171816973332,0.0643894432641312,-2.46489357090902,-2.29544146741627,147,1.06650766212066,0.0850178902669895,0.100716920213782
"1174","cv",6,92.9702431146895,0.111792219507607,-2.30613438333018,-2.2427872815197,147,1.11828047963507,0.099645700094941,0.106162187708211
"1175","cv",7,93.6059374327773,0.0397995014500841,-2.43247489913265,-2.24951162172618,147,1.04060211406015,0.0878192196978183,0.105450711824825
"1176","cv",8,103.694147356404,0.039910871557714,-2.33599960325997,-2.28997821629867,147,1.04071801248328,0.0967137588032559,0.10126866783627
"1177","cv",1,63.1263391217201,0.145560747158729,-3.43492742508463,-4.07343863401262,148,1.15668799795743,0.0322277490732067,0.0170187664661521
"1178","cv",2,26.7320945885901,0.146131481157552,-3.45156623454162,-4.04747428076228,148,1.15734834754795,0.0316959541829682,0.0174664342840108
"1179","cv",3,23.2064747659111,0.139632695541358,-3.48176114800589,-4.04531715612663,148,1.14985137574594,0.0307532023709937,0.0175041522262273
"1180","cv",4,47.2387217769979,0.157121233377418,-3.3852621958431,-4.06588725004908,148,1.17013746501912,0.0338687609330629,0.0171477681639909
"1181","cv",5,31.5744793426947,0.154735151813898,-3.37938644573546,-4.07335999335548,148,1.16734874996095,0.0340683511055217,0.0170201048857571
"1182","cv",6,27.2599392454661,0.123900710726543,-3.45420927544896,-4.03508074869434,148,1.13190347954553,0.0316122910906566,0.0176842520752587
"1183","cv",7,0.317438287991479,0.148937696396386,-3.4404133166197,-4.05306252115532,148,1.16060067735191,0.0320514351989472,0.0173690998677807
"1184","cv",8,31.1149660398897,0.139366105375962,-3.46465438848113,-4.07414169187645,148,1.14954487753402,0.0312838156051906,0.0170068054936759
"1185","cv",1,102.862334971856,-0.642896364493474,-2.71145124583276,-1.46314340858642,149,0.525767402563513,0.0664403154847296,0.231507407393779
"1186","cv",2,104.15508322958,-0.534984512332833,-2.85721733733161,-1.54401775971704,149,0.585678360866072,0.0574283418345877,0.213521497670581
"1187","cv",3,106.662765428265,4.65946326453668,2.11266157731186,-1.02947377616909,149,105.579398738521,8.27022385767438,0.357194875577941
"1188","cv",4,103.121068365177,-0.548107660597515,-3.17540376906502,-1.38027578860206,149,0.578042628905593,0.0417772323249668,0.251509180128871
"1189","cv",5,104.30657231768,-0.703571002935372,-2.72965191231313,-1.67160047955317,149,0.494815158691664,0.0652419956514147,0.187946021031378
"1190","cv",6,104.340828990365,-0.54952393692456,-2.86931105656132,-1.55072292874352,149,0.577224540270781,0.056738002392261,0.212094589115498
"1191","cv",7,103.120111169998,-0.65722335183654,-3.51010005924774,-1.37795002472062,149,0.518288443049501,0.0298939231238148,0.252094811852439
"1192","cv",8,103.846893220737,-0.653487696663183,-2.75095439774391,-1.52669943850355,149,0.520228210849071,0.0638668777060856,0.217251537338802
"1193","cv",1,101.841509720864,-2.56140455809693,-4.99999999935137,-0.793769238583932,150,0.0771962376612473,0.0067379470034559,0.452137365844795
"1194","cv",2,104.547185696654,-3.50173370884766,-4.99999999995264,-1.41342545057951,150,0.0301450753081253,0.00673794699940458,0.243308413122036
"1195","cv",3,104.070166758054,-2.88930616450726,-4.99999999992948,-1.32416205783951,150,0.0556147867408475,0.00673794699956062,0.266025779937184
"1196","cv",4,104.260281675205,-4.71784553787229,-4.99999999972036,-1.37010279496634,150,0.00893440666867474,0.00673794700096967,0.25408083997895
"1197","cv",5,104.675095588222,-2.98542304568384,-4.99999999997869,-1.46014078255111,150,0.0505181275521252,0.00673794699922905,0.232203582215864
"1198","cv",6,104.279474453409,-3.3607876745792,-4.99999999997893,-1.34453899933724,150,0.0347079096368572,0.00673794699922744,0.260659844527388
"1199","cv",7,104.496821809448,-3.84129274806722,-4.999999999902,-1.37943573652406,150,0.0214658334857838,0.00673794699974579,0.251720549706571
"1200","cv",8,102.117598156857,-3.9478839710155,-4.99999999972726,-1.01080142273738,150,0.0192954884200739,0.00673794700092317,0.363927203133662
"1201","cv",1,103.967540766231,-0.270592647524739,-2.68767155336461,-2.00753782101995,151,0.762927213403924,0.0680391806733676,0.134318985242144
"1202","cv",2,102.148057208565,-0.46731942665312,-2.26397375326738,-2.13096611474674,151,0.626679880181133,0.103936644469181,0.11872253883254
"1203","cv",3,101.152672094111,-0.448740205201573,-2.25688965147139,-2.07327467252301,151,0.638431938447442,0.104675556412489,0.12577324043034
"1204","cv",4,102.632748022828,-0.420748076627076,-2.33231836697121,-2.11384996941178,151,0.656555482248247,0.0970704411149212,0.120772101329698
"1205","cv",5,98.298311902936,-0.434057735676363,-2.36938079015206,-2.0638847988988,151,0.647874848912914,0.0935386283892911,0.126959797354885
"1206","cv",6,98.3417439715193,-0.450697115218321,-2.38846094654207,-2.05137731334606,151,0.63718380623161,0.0917708154359741,0.128557717335494
"1207","cv",7,102.106583942655,-0.345743487394565,-2.27090269872788,-2.03836572231084,151,0.707693996256644,0.103218962389641,0.130241387638671
"1208","cv",8,103.851483204032,-0.394124678834625,-2.26636608511312,-2.10265798300597,151,0.674269983803723,0.103688290715424,0.122131373334311
"1209","cv",1,104.114645933994,-2.3121337669304,-1.52010142646382,0.60939670306604,152,0.0990496769892826,0.218689704903868,1.83932140702257
"1210","cv",2,103.948156371659,-4.01539417551648,-3.09868133403271,-0.675181767278154,152,0.0180358438613432,0.0451086464284068,0.509063881041408
"1211","cv",3,104.265911671391,-2.78056045575318,-2.49446353746454,-0.821218568854172,152,0.0620037472806379,0.0825407195202596,0.439895285077339
"1212","cv",4,104.076231533384,-3.70587813667953,-3.7540369178344,-0.786530218076686,152,0.024578624496577,0.0234229980216224,0.455422272918054
"1213","cv",5,103.979817953328,-2.20987912246747,-4.99999999343144,-0.51522024743582,152,0.109713909660692,0.00673794704334408,0.597369011135366
"1214","cv",6,103.953684121434,-4.91382472369736,-3.53916683384958,-0.601327603472229,152,0.00734434445612039,0.0290375100770605,0.548083515295143
"1215","cv",7,103.998532461616,-2.61638484498136,-4.99999999981829,-0.539808700991063,152,0.0730665327790659,0.00673794700030982,0.582859742200735
"1216","cv",8,104.503674253439,-3.20331217088088,-3.44500659485057,-1.08541523393265,152,0.0406274159370454,0.0319045516361636,0.337761506733656
"1217","cv",1,103.843140908834,3.82884239268075,4.99999090918029,2.75198141538257,153,46.0092467540662,148.411809911437,15.6736571624587
"1218","cv",2,104.058821386289,3.71895668140191,4.99998269107707,2.73056448014691,153,41.2213646494191,148.410590252876,15.3415445735034
"1219","cv",3,103.467237406587,3.62125221634622,4.99998640889492,3.2477433622749,153,37.3843518205391,148.411142017443,25.7322060813664
"1220","cv",4,103.799324581571,2.99879980544954,4.99999641262442,3.66312786277507,153,20.0614448317198,148.412626689789,38.983086117917
"1221","cv",5,103.678009935131,3.81363956004895,4.99982311367274,2.8297086092485,153,45.3150660032581,148.386909165642,16.9405237933144
"1222","cv",6,104.455964126589,3.68275415087195,4.99999243162032,2.65845104456147,153,39.7557367273444,148.41203585969,14.2741619253542
"1223","cv",7,104.007331035483,3.85890994172488,3.20929657400033,1.04055900684361,153,47.4136395593758,24.7616621000988,2.83079900815612
"1224","cv",8,104.343593656911,3.77721756572995,3.60106255071764,1.25467524879446,153,43.6942959328635,36.6371425912299,3.50669938455584
"1225","cv",1,103.86368007826,-0.426828253688835,-2.54999286011299,-0.397135149817558,154,0.652575620059508,0.0780822234974162,0.672243165951728
"1226","cv",2,103.89352737069,-0.475947344270178,-2.71061317460744,-0.42769462567669,154,0.621296196190812,0.0664960205404802,0.652010491663386
"1227","cv",3,104.446087988834,-0.381155113750178,-2.43533585344955,-0.655609650506946,154,0.683071927553701,0.0875683319823909,0.519125480982136
"1228","cv",4,105.821264142273,1.26767289509415,-4.63383452917997,0.810069193973839,154,3.55257571916506,0.00971742581745104,2.24806353374429
"1229","cv",5,104.059291108598,-0.437096685036233,-2.59969683755823,-0.552469806673642,154,0.645908978658545,0.0742960985871575,0.575526614121713
"1230","cv",6,104.057636186933,-0.440666186341716,-2.36752600736002,-0.479099524854436,154,0.643607515697166,0.0937122832238338,0.619340841818223
"1231","cv",7,103.648206193297,-0.611188405430772,-3.15504307435076,0.0670805761734071,154,0.542705531488174,0.0426365644107679,1.06938164138378
"1232","cv",8,104.181372216212,-0.497652228577961,-2.79969985211998,-0.672192914187886,154,0.607956327978843,0.0608283173760241,0.510587674258067
"1233","cv",1,102.758532651216,-0.00196942096515503,-3.90775323037062,-1.45745457383213,155,0.998032517071835,0.0200855780706921,0.232828168011326
"1234","cv",2,101.953439902461,0.378176542542913,-2.27689129969249,-1.22234345952054,155,1.45962060526428,0.102602672411139,0.294539117018585
"1235","cv",3,101.360316027349,-0.0122081293588275,-3.50378327405739,-1.43697651826192,155,0.987866087528934,0.0300833542827683,0.237645189456635
"1236","cv",4,103.989578651845,0.00317220131838163,-3.20193538157308,-1.54833614054153,155,1.00317723807344,0.0406833898522133,0.212601418585197
"1237","cv",5,102.06261709402,0.108736977625963,-3.53991313331543,-1.40207345208454,155,1.11486907626314,0.0290158474831969,0.246086186671773
"1238","cv",6,104.133265375355,0.135191432707063,-2.82576734341684,-1.49242524575576,155,1.14475590709924,0.0592631641785344,0.22482673372799
"1239","cv",7,106.348156732961,0.0991782744706628,-2.64829778783776,-1.59377094305592,155,1.10426314393965,0.0707715788295526,0.2031580679562
"1240","cv",8,104.174643056696,-0.0120012697143568,-3.48396785363748,-1.59112636467789,155,0.988070458293888,0.0306854139282097,0.203696046439629
"1241","cv",1,104.609819100555,-0.135221791465761,-1.55135839350166,-0.727853501355875,156,0.873522150443412,0.211959853293191,0.482944518066125
"1242","cv",2,103.458345495046,-0.172268443834509,-1.70223216335899,-0.562635068744081,156,0.841753179385354,0.182276199360806,0.569705870077589
"1243","cv",3,105.259289966428,-0.226374871157259,-1.8450453523452,-1.03545324776138,156,0.797419116201751,0.158018154233258,0.355065411845207
"1244","cv",4,103.445736922463,-0.230344995525779,-2.44472264824141,-0.702503592578892,156,0.794259539243407,0.0867501918837308,0.495343611504423
"1245","cv",5,104.555679427627,-0.182086906564597,-1.77576141882049,-0.858752009682675,156,0.833528898134897,0.169354450728538,0.423690514169472
"1246","cv",6,103.516579751471,-0.214705931351396,-1.78549186912624,-0.620471589834415,156,0.80677865360549,0.167714547101089,0.53769080827563
"1247","cv",7,103.811516109068,-0.345034657079681,-2.07213890585065,-0.910073154725281,156,0.7081958090439,0.125916170637413,0.402494778561659
"1248","cv",8,103.187530386681,-0.158309040646064,-1.65822091108596,-0.318749631789143,156,0.853585948449961,0.19047755534157,0.727057558620856
"1249","cv",1,102.599303739625,-1.05007690589286,-4.99999300397783,-1.09640187224986,157,0.349910837870944,0.00673799413807694,0.33407095372987
"1250","cv",2,104.548056595421,-3.07225725663181,-4.99999999968973,-1.37754702847074,157,0.0463164885715484,0.00673794700117605,0.252196425589832
"1251","cv",3,102.791583899665,-4.61394448191091,-4.99999999944254,-1.28102257590166,157,0.00991264085871876,0.0067379470028416,0.277753131526898
"1252","cv",4,103.882953887285,-3.70821288304369,-4.99999999999769,-1.23014685356078,157,0.0245213065798333,0.00673794699910103,0.292249656626669
"1253","cv",5,103.668335653068,-4.39794319807346,-4.99999999951884,-1.22898652963864,157,0.0123026179464866,0.0067379470023275,0.292588957706002
"1254","cv",6,104.106635229641,-2.96947688380951,-4.99999999852807,-1.24525029472392,157,0.0513301549449932,0.00673794700900325,0.287868847059294
"1255","cv",7,102.055315932456,-3.36655341781246,-4.99999999999999,-1.02145838864074,157,0.0345083685458671,0.00673794699908553,0.360069435896297
"1256","cv",8,104.632458513441,-1.06384961172677,-4.99998518022089,-1.33448770509037,157,0.345124653841541,0.00673804685471156,0.263293024588055
"1257","cv",1,104.252874066009,-0.10872347866731,-4.28184694427921,-0.84906126104969,158,0.896978416875325,0.0138171190564675,0.427816351377839
"1258","cv",2,103.631909453517,-0.202715582547706,-4.9999996933202,-0.571717067077472,158,0.816510438222245,0.00673794906547802,0.564555226785116
"1259","cv",3,104.083667735991,4.99998529659077,2.32380855242673,0.14318453509475,158,148.410976939206,10.2145027883664,1.15394272494958
"1260","cv",4,104.758269851461,-0.0244019171586716,-3.09460810735163,-0.800188961425785,158,0.975893402622157,0.0452927588819119,0.449244066296975
"1261","cv",5,104.003551788869,-0.185904774103121,-4.99999969834807,-0.748644287151132,158,0.830352662294238,0.00673794903160049,0.473007380436961
"1262","cv",6,104.689797903619,-0.2134070785026,-4.99999811754065,-1.032487947653,158,0.80782722117815,0.00673795968300873,0.356119849939492
"1263","cv",7,104.478297698255,0.604596079978904,-4.99999932711915,-0.281767715572591,158,1.83051267882048,0.00673795153292249,0.754448910914402
"1264","cv",8,103.820195905396,0.127698394944566,-2.89312592836483,-0.417617719648105,158,1.1362102642541,0.0554027565988487,0.658613955481272
"1265","cv",1,104.108397397921,0.937038906034869,4.16774747902556,4.99993983741598,159,2.55241228478899,64.5698432492308,148.40423045201
"1266","cv",2,105.356552495575,-0.975048493909369,-4.99999444921943,-1.07157611653013,159,0.377174062474855,0.00673798440005456,0.342468321841844
"1267","cv",3,103.717248847498,-1.10428287948285,-4.99999877079553,-0.545180482742051,159,0.33144848554606,0.00673795528140513,0.579737141348154
"1268","cv",4,103.738863459347,-1.10428407721591,-4.99999615132493,-0.613099432912337,159,0.331448088559489,0.00673797293130401,0.541669396659502
"1269","cv",5,103.951040683267,-1.1042840197887,-4.99999806536654,-0.658304946144536,159,0.331448107593628,0.00673796003455579,0.517728168269225
"1270","cv",6,103.8344913602,-1.08221103812046,-4.99999927626542,-0.624621911476804,159,0.338845496469305,0.00673795187557247,0.535463842984905
"1271","cv",7,105.464009318587,1.0604593391636,1.47421913483105,1.64741052416458,159,2.8876971170519,4.36762391561608,5.19351392108557
"1272","cv",8,104.387220734849,-1.10428204608367,-4.9999960149524,-0.856338857657924,159,0.331448761775071,0.00673797385017849,0.424714178423583
"1273","cv",1,100.445143564411,-0.0151561995711022,-2.79376514594695,-2.29997815481975,160,0.984958077557515,0.0611903888979974,0.100261033919239
"1274","cv",2,103.168356725542,-0.0221846861650511,-2.72909832034844,-2.32092462300642,160,0.978059584296061,0.0652781230949763,0.0981827615816495
"1275","cv",3,87.7339962952378,-0.156375949441038,-2.66467809785019,-2.28544593066875,160,0.855237603825552,0.0696217613211608,0.101728688048301
"1276","cv",4,97.6043009481085,-0.0163709817431812,-2.69108008538076,-2.28433318537479,160,0.983762294499674,0.0678076617416859,0.101841949170892
"1277","cv",5,101.200703646141,-0.174690346319564,-2.70715973311403,-2.43743991809689,160,0.839717001975248,0.0667260576381671,0.0873842762513212
"1278","cv",6,100.887233570427,-0.142977732614457,-2.61283776922315,-2.38314133952553,160,0.866773369457398,0.0733261655024733,0.0922603008905134
"1279","cv",7,105.300264367002,0.0108559513027024,-2.57158787954641,-2.3734146548026,160,1.01091509095403,0.076414112632597,0.0931620662337756
