"","X","X.1","X.2","par1","par2","par3","id"
"650","cv",2,82.1496225708435,-2.07117137782725,3.68734951596707,-0.796987850954408,82
"651","cv",3,60.8375312284708,-2.0855537757582,3.14871145234969,-0.905408691152355,82
"652","cv",4,26.3761693183378,-2.12687081963683,0.553821952080391,-0.691371944088831,82
"653","cv",5,49.3270886601276,-2.0638486265706,4.46301735665946,-0.954847782442165,82
"654","cv",6,44.8480745742586,-2.12664332895422,0.328445845508566,-0.892789044077115,82
"655","cv",7,26.801170693592,-2.09624368038989,2.36967628766838,-0.654268038718396,82
"656","cv",8,36.4397505882489,-2.06367093640348,4.244884459204,-0.768183382752122,82
"657","cv",1,109.800696281485,-2.4391065557688,-1.29193616259142,0.565011934212413,83
"658","cv",2,99.6373242419725,-2.16143727471052,-1.30082718854605,0.797666984201143,83
"659","cv",3,139.384210418063,-1.81149219496017,-1.27393093577874,1.12139561610827,83
"660","cv",4,101.957456670304,-3.75739263850554,-1.30213923100542,0.664282020554165,83
"661","cv",5,113.787249396026,-2.16132556608357,-1.33289251353385,0.64807275109523,83
"662","cv",6,50.3916050901224,-4.98189465142787,-1.32835150766941,1.15860155071116,83
"663","cv",7,59.0995035646738,-3.28695169547073,-1.29865778233737,0.975170903922243,83
"664","cv",8,124.425405961945,0.0675801616051921,-1.52523121416956,1.66730789782857,83
"665","cv",1,109.834602244183,-2.11916544310421,1.24202985976439,0.271316789919624,84
"666","cv",2,77.4461054131744,-2.0776018813667,3.99399658874714,0.560922875409968,84
"667","cv",3,61.1710013299563,-2.11917708552553,1.09219900621213,0.685738456629777,84
"668","cv",4,68.5808203306427,-2.11667173852425,1.16877277553514,0.708060105554615,84
"669","cv",5,57.0084313827252,-2.06285384370771,4.56312441637326,0.840305827312119,84
"670","cv",6,63.5986619551564,-2.08452553977303,3.13597801702866,0.801519376936611,84
"671","cv",7,45.1762401259408,-2.13891503783231,-0.439212893564115,0.850743857558799,84
"672","cv",8,75.3834902962237,-2.10688527277715,1.92353076711211,0.746052460428956,84
"673","cv",1,99.3613173414754,-2.08824655092077,3.82829374506197,2.19324462629685,85
"674","cv",2,95.6701701706592,-2.15281638192748,-0.360655899651542,1.81532570967896,85
"675","cv",3,99.6145428842259,-2.11733863680349,1.89428389778824,2.23457536388849,85
"676","cv",4,109.762196855238,-2.08828690606755,3.60237308625209,1.94087276642887,85
"677","cv",5,95.9228201880654,-2.11898897098207,1.8642886589646,1.81540478848682,85
"678","cv",6,117.020016441209,-2.13851892529089,0.469592784396913,1.78114577025365,85
"679","cv",7,98.3294291102528,-3.89999724109881,2.26248659021269,1.81533372107802,85
"680","cv",8,102.132393149776,-2.14328758707205,0.17527192582254,1.07077087290621,85
"681","cv",1,125.018006142411,-2.17467143580353,-0.893014889720151,0.620670095971303,86
"682","cv",2,123.073840070021,-2.16953006878049,-0.902182714001293,0.631252151731435,86
"683","cv",3,96.7969677835884,-2.18339331506844,-0.896788834796675,0.811837749427966,86
"684","cv",4,47.2078461172768,-2.20440307667641,-0.895813335958621,1.09115691324856,86
"685","cv",5,36.1570737691777,-2.16543438079637,-0.896908744345084,1.17500854764384,86
"686","cv",6,75.1631243133908,-0.576073932739518,-4.19529749102425,1.03835147065825,86
"687","cv",7,42.538356551958,-2.21660084942317,-0.896034767606657,1.13913291226658,86
"688","cv",8,62.9037884457782,-3.98902638974532,-0.899007537866807,0.988782573868353,86
"689","cv",1,96.9652357156866,0.480303623547175,-2.06027937740631,-0.302665659504312,87
"690","cv",2,96.318348612255,-0.191092437974967,-1.39703720092584,-0.243290453487232,87
"691","cv",3,24.3281643746669,0.489500169262193,-2.05983425377949,0.102269655683697,87
"692","cv",4,16.5465567734921,0.489576328399901,-2.06340626055579,0.159794801451446,87
"693","cv",5,55.4461578413435,-2.14709872835485,-1.00417287509753,-0.554786047184022,87
"694","cv",6,49.4031240723765,0.487282673888627,-2.05794361240905,-0.0372747511895329,87
"695","cv",7,65.7754109749675,-2.13445957708577,-0.987196527064032,-0.126653396808087,87
"696","cv",8,39.4401536352082,0.274876231395068,-1.85404997441809,0.0455777963268877,87
"697","cv",1,105.414486414046,-0.156472174634035,-1.40797213110576,1.33201895148042,88
"698","cv",2,60.0170274621122,-0.135492554490149,-1.40105817452627,1.62408718196012,88
"699","cv",3,98.4389339683313,-0.256901456579759,-1.16736030181718,1.38566138933934,88
"700","cv",4,105.287196751544,-0.255713583647237,-1.1634860282903,1.32236610891633,88
"701","cv",5,87.6281683951642,-0.134263604524833,-1.40219198452924,1.42996032466404,88
"702","cv",6,109.303892614195,0.42851066025655,-1.52659538237862,1.28020358624692,88
"703","cv",7,59.8901220652961,-0.136847465559978,-1.40067782471652,1.63022948838519,88
"704","cv",8,101.574285267965,0.422117859788048,-1.5188643956093,1.32834621228253,88
"705","cv",1,52.3519163541885,-2.15926202849243,-2.12925215484701,0.352967969840561,89
"706","cv",2,72.7450344294712,-2.15400135711805,-2.37015087447656,0.222177800335213,89
"707","cv",3,56.2905861614624,-2.15715236408607,-2.17777528201447,0.303093479222238,89
"708","cv",4,89.0629656171973,-2.15895052320077,-1.14271223445395,0.00917583958667882,89
"709","cv",5,58.3555139097073,-2.14967472749375,-2.05222675734866,0.268630037180742,89
"710","cv",6,56.757772271092,-2.15726503629888,-2.26714140326434,0.343032457661519,89
"711","cv",7,88.5578620917549,-2.14889935207695,-1.96457309653338,0.0969536871782094,89
"712","cv",8,13.6010332903088,-2.15934809011509,-2.14778291429575,0.532458145878001,89
"713","cv",1,75.522284240912,-0.218384265717554,-1.47188632947909,1.05855460670719,90
"714","cv",2,73.1250237040959,-0.422836714805627,-1.28977267497293,1.06694559035627,90
"715","cv",3,112.455580258897,-0.104986024411295,-1.64254839011305,0.872672780317081,90
"716","cv",4,53.7826839923558,-0.212394243806136,-1.47690022076058,1.18664576713808,90
"717","cv",5,79.0975055409755,0.0746384494931863,-2.35267185049082,1.0592611980005,90
"718","cv",6,111.736641454961,0.0401399747622372,-1.52275541563893,1.00945976794229,90
"719","cv",7,72.0801657684635,0.0575938372862353,-2.28679122544663,1.09802866706046,90
"720","cv",8,118.902052967004,2.23673823299866,-3.21888964303414,1.07979701637476,90
"721","cv",1,39.8218317902528,-2.14355177074456,-1.84662715121261,-0.304632613089831,91
"722","cv",2,43.9754763107336,-2.14518209149536,-1.83794295851957,-0.336011410122985,91
"723","cv",3,59.0321662399882,-2.14466237058318,-1.84874444125794,-0.353131917272299,91
"724","cv",4,60.4199650979591,-2.14337555116031,-1.86359726115614,-0.414823158158322,91
"725","cv",5,34.0233894390059,-2.15113212953735,-1.8544116327577,-0.437194501902836,91
"726","cv",6,37.4147956314677,-2.14402670442319,-1.84556641113413,-0.442470975661726,91
"727","cv",7,74.8555554085443,-2.14449168219898,-1.84993315516374,-0.38354505979301,91
"728","cv",8,24.8843385870142,-3.05418997728419,-1.8440985854773,-0.382568999535942,91
"729","cv",1,82.3092840728084,-2.13582416100858,-1.37129671794732,0.654791204922333,92
"730","cv",2,45.2425178400805,-2.13582825556323,-1.02431766733991,0.800152221683788,92
"731","cv",3,20.1083566689327,-0.238610268756201,-1.84523028052684,1.06810461101158,92
"732","cv",4,95.1652818896413,-2.13009507847043,-1.35749636709025,0.559270316174624,92
"733","cv",5,97.7597950631296,-0.238462819331107,-1.84002744718261,0.620374895713475,92
"734","cv",6,60.7463359056021,-2.46216612148763,-1.29692815565571,0.787785227983484,92
"735","cv",7,75.5653414634435,-0.246346210276425,-1.82242939970928,0.733412501006775,92
"736","cv",8,107.476297876736,0.427402226405304,-2.21593945082605,0.622267367966942,92
"737","cv",1,130.209717593706,-1.04901999141582,-4.91873221065264,0.214182349581074,93
"738","cv",2,99.9589987526158,-1.04953658752392,-4.96629044082117,0.36867260255906,93
"739","cv",3,24.5000834419299,-1.01406098099667,-2.69210971461246,0.819753653755628,93
"740","cv",4,61.4862196623671,-1.04896138816015,-4.94852464752575,0.579675025461287,93
"741","cv",5,58.3367967685529,-1.02242780337986,-2.88503110508266,0.614061470867337,93
"742","cv",6,28.8449780945245,-1.05012004304895,-4.96163001741217,0.757502548646089,93
"743","cv",7,31.8465084633483,-1.04772472521468,-4.98610525228605,0.772669881769255,93
"744","cv",8,113.493993066716,0.215157554646697,-2.31878467428303,0.461941078048838,93
"745","cv",1,97.0176390620354,-0.590340845787868,-4.59806427737858,1.11137562099995,94
"746","cv",2,75.1571094359722,0.399555082192597,-1.39036800801966,1.13826447894608,94
"747","cv",3,98.9634786945909,0.333647982467857,-1.26795816486955,1.13411690746255,94
"748","cv",4,86.9544913592407,0.413502975075738,-1.29447340465122,1.06687733869714,94
"749","cv",5,77.3540714230004,-0.666294106316029,-4.58437801901718,1.23162261531758,94
"750","cv",6,49.2941362750951,0.39959217833535,-1.38537076799761,1.28994258460989,94
"751","cv",7,112.35720826772,0.402867102936576,-1.33795383480454,0.920240219139549,94
"752","cv",8,103.694476748194,-0.56155221365745,-4.63492853798877,1.0873431434854,94
"753","cv",1,42.4393556662619,-1.7951463299554,-1.75953673136111,-0.344988578801727,95
"754","cv",2,86.731175500437,-2.14537870177458,-1.70067170546773,-0.674179477487369,95
"755","cv",3,45.6686183056385,0.0629283843859811,-2.60964127150779,-0.287460862712549,95
"756","cv",4,54.7507535788686,-1.78891323362564,-1.78065592488366,-0.394871206147708,95
"757","cv",5,38.6764427628717,0.0387254832422176,-2.7391163814466,-0.16380309077295,95
"758","cv",6,13.2395042654455,0.0975491332741727,-2.7882125112615,-0.0977552399911612,95
"759","cv",7,149.263573684835,-2.13255328629424,-1.12337789241985,-0.728545282878584,95
"760","cv",8,24.3517424218229,0.0494451018497353,-2.54904121172527,-0.162104597408613,95
"761","cv",1,63.6996808263036,0.42260630103977,-3.45806609804141,0.619444307296737,96
"762","cv",2,58.3754343560659,0.41085865414422,-3.50277489919625,0.649238958974632,96
"763","cv",3,121.230152681039,1.32729826598684,-1.63790364584855,0.502452218013823,96
"764","cv",4,114.680673184617,1.81568734901935,-4.94815860312635,0.529677691011054,96
"765","cv",5,76.0713416591297,0.407056345858665,-3.482938065517,0.55432007125331,96
"766","cv",6,76.0665792239631,0.424989026612022,-3.49662259277666,0.555732292582726,96
"767","cv",7,54.0933191658034,0.268579283550608,-2.73776173566782,0.679093220539774,96
"768","cv",8,63.6981078340315,0.409984176987423,-2.78957519115346,0.625999881908983,96
"769","cv",1,101.886587591894,-2.09419846740279,1.56453794535982,1.44772007636546,97
"770","cv",2,86.9104010589875,-2.08362197515381,2.2359475540007,1.55749201127804,97
"771","cv",3,105.092916674109,-2.08640995896605,3.08333055258636,1.56521275554129,97
"772","cv",4,85.9531529792854,-2.10125076472891,1.74685214520506,1.65300985756085,97
"773","cv",5,92.9316899001915,-2.13186309985963,-0.448798047240929,1.56215725496612,97
"774","cv",6,80.5253613806578,-2.12748237671402,-0.0755721315458725,1.66871802552664,97
"775","cv",7,81.6833525531116,-2.049860344069,4.55582348940425,1.64578987930799,97
"776","cv",8,79.7464585248671,-2.07273848669481,2.93185304000549,1.65956137089698,97
"777","cv",1,41.5832093718007,-3.90559743857011,-1.03613470657296,-1.23060152934034,98
"778","cv",2,208.870927967486,-4.15142548181422,-0.710619311313757,-1.35638194627282,98
"779","cv",3,31.4220782137136,-3.62430481362824,-1.01299664439059,-1.15436957251424,98
"780","cv",4,23.4794368302687,-3.05508944165571,-1.02066236067549,-1.13851759834893,98
"781","cv",5,35.5630569394841,-2.14790729942648,-1.01679419700075,-1.08929600580969,98
"782","cv",6,23.361989211111,-4.74616742888339,-1.01147926927555,-1.03523243111774,98
"783","cv",7,45.4391418660459,-3.82809489398728,-1.03940384115089,-1.12048480094888,98
"784","cv",8,62.2273597759823,-3.01109168135279,-1.02669088175401,-1.70834795748006,98
"785","cv",1,111.046036624965,-2.14238230544636,-1.09121315045821,1.07934796064885,99
"786","cv",2,99.6525524629984,-2.14832387190952,-0.997673547724008,1.10788899957685,99
"787","cv",3,105.270545954413,-2.14258806109756,-1.17953638914695,1.07602407454506,99
"788","cv",4,105.232871132588,-2.14340368520256,-0.994327519668036,0.922879731338551,99
"789","cv",5,82.6819653076242,-2.14694418520341,-0.991350798974646,1.29320009907761,99
"790","cv",6,70.9220587108392,-2.14397072367956,-1.00611667422028,1.4747551757818,99
"791","cv",7,45.4429954879564,-2.14321550996219,-1.00134641082164,1.49519551973073,99
"792","cv",8,97.0279807882616,-0.874379322304193,-1.04599812761752,1.78141779335334,99
"793","cv",1,74.3287452676698,-2.11851064211405,1.12118123285416,1.02740792390651,100
"794","cv",2,82.038337676477,-2.12729630983315,0.168870714065821,0.945536113552342,100
"795","cv",3,76.8965028427334,-2.08751844975325,2.97001852215715,0.963894544725934,100
"796","cv",4,67.275936192663,-2.08624265526001,3.11927942266177,1.12134089215994,100
"797","cv",5,79.0263849701268,-2.11861179596189,0.90232264622804,0.979527524032051,100
"798","cv",6,79.0902114626414,-2.07678879711999,3.90911911848568,0.999756907045837,100
"799","cv",7,69.1994641802339,-2.07697441277875,3.71895498254288,1.1250354264297,100
"800","cv",8,83.1256170540206,-2.1172203352676,1.24901504653971,0.916810141830762,100
"801","cv",1,87.3402328583556,0.395157705870739,-2.4908288749039,0.95763312663769,101
"802","cv",2,70.8953576434541,-2.11452523032282,-1.04643770674647,0.866303071830638,101
"803","cv",3,93.2620084695071,-2.13546373403438,-1.06295043363196,0.701375142875522,101
"804","cv",4,55.8117103748261,-2.13298680629305,-1.04134175053698,0.891295074277128,101
"805","cv",5,109.854905988606,-0.313502143149816,-1.20696824693997,1.04494192142675,101
"806","cv",6,84.6732766443766,-2.11454128642951,-1.06240808575235,0.807019430579816,101
"807","cv",7,86.9422352502114,-2.13374987653137,-1.04310636190118,0.88226720113609,101
"808","cv",8,93.2184045062864,-0.19778739860922,-1.37724391039189,0.855792146334059,101
"809","cv",1,108.024193898144,-2.11250594132563,1.4031882891686,0.763055905139028,102
"810","cv",2,96.5386518604951,-2.12796074885981,0.345886105405657,1.12350136793207,102
"811","cv",3,86.3540580676598,-2.12922198455875,0.122423858188285,1.17859217375427,102
"812","cv",4,79.1764777500042,-2.08175444278948,3.61254585221953,1.25285217472574,102
"813","cv",5,104.882308299145,-2.08080050045228,3.67975443524988,0.779978910087294,102
"814","cv",6,61.9068635346114,-2.08822002568875,3.04407563350803,1.41707465606329,102
"815","cv",7,65.6000891391772,-2.08071497567986,4.13366410657672,1.28102011487186,102
"816","cv",8,61.789129629432,-2.06551408983265,4.32544052791129,1.33950018953059,102
"817","cv",1,61.4143010898554,-2.10231819036346,1.43130305383429,2.35789082308129,103
"818","cv",2,111.412358092255,-2.05914811241652,4.48770210159383,1.84352388254037,103
"819","cv",3,71.2500836605724,-2.11278225395903,1.31858890915244,2.25915330818573,103
"820","cv",4,89.079613779593,-2.12253022762636,0.523371510882333,2.08470209479306,103
"821","cv",5,91.874436888756,-2.12245134056031,0.117154201096146,2.04975655949593,103
"822","cv",6,113.38877338335,-2.13258368414618,-0.439598470682526,1.87706732634773,103
"823","cv",7,79.9659560828463,-2.12247412034449,0.525100434695764,2.14391626305088,103
"824","cv",8,82.0152069227307,-2.1223478969383,0.135061639446123,2.15612566123976,103
"825","cv",1,57.2007111497212,-2.10931084839193,0.378275570274647,0.721920556004074,104
"826","cv",2,66.0101715373089,-2.07783325172159,2.61536266957812,0.614041204571975,104
"827","cv",3,44.8586960693059,-2.10194547211572,1.48088139216878,0.469957389649554,104
"828","cv",4,71.3590632093422,-2.06701541341039,2.98916478392948,0.604098898500716,104
"829","cv",5,77.3791830540924,-2.09812551058988,2.70294828741696,0.240853915808156,104
"830","cv",6,79.093621731099,-2.09912867851421,0.959389946271089,0.595020433813867,104
"831","cv",7,125.513196108166,-2.08076974335884,3.3687072668914,0.0263997317366553,104
"832","cv",8,62.3701941728789,-2.09914775459087,1.16526123371656,0.691128214273707,104
"833","cv",1,96.1746108160162,-2.06623834930655,3.04633587457082,2.35460412199193,105
"834","cv",2,103.581806753952,-2.09204777151516,2.18712257195335,2.32562216943697,105
"835","cv",3,87.2523434406334,-2.09056956640207,1.61473232712439,2.49392314597053,105
"836","cv",4,85.0064781995634,-2.08792694914935,1.47140769887944,2.50385244828893,105
"837","cv",5,132.037461525003,-2.05791310855056,3.77392025602093,1.97893397841252,105
"838","cv",6,105.469224920495,-2.09072090519735,2.05381995113548,2.21235110700409,105
"839","cv",7,90.1243031938094,-2.0918724182351,2.64592607636847,2.55260265260387,105
"840","cv",8,102.421638807456,-2.12634413759322,0.21972149798816,2.37632778296204,105
"841","cv",1,83.380751376794,-2.01036985980892,-0.955241585056818,0.649216156387739,106
"842","cv",2,106.546025169108,-2.02818907853144,-0.93659991470534,0.572000172230002,106
"843","cv",3,27.5290254710606,-0.845568316998412,-1.02819380420857,0.997471857556844,106
"844","cv",4,107.6811822536,-0.853601440244037,-1.02811787428196,0.53383960051083,106
"845","cv",5,52.1272377505941,-0.853057962533212,-1.02229485948743,0.842803664183546,106
"846","cv",6,77.1397419706798,-0.852631907147283,-1.02073906182809,0.723002023848143,106
"847","cv",7,43.2620672782339,-0.862848853271573,-1.02363166293927,0.900436468956832,106
"848","cv",8,120.500533425148,-0.416160375314495,-1.04628641601889,0.777877098138006,106
"849","cv",1,99.6784340289078,-2.14109490022197,-1.15569205155312,1.38988287175858,107
"850","cv",2,70.4903420451026,-2.14125400441266,-1.1718447695243,1.59112299081594,107
"851","cv",3,98.8625483736254,-2.14090490525838,-1.16875413454068,1.35565712654059,107
"852","cv",4,67.4869031550932,-2.14227033293967,-1.13100015632355,1.64041754672084,107
"853","cv",5,95.4168013125525,-1.79330721111701,-1.13480515542325,1.40489520471593,107
"854","cv",6,93.6427585350009,-2.14659574108012,-1.06297971387713,1.40259395422473,107
"855","cv",7,77.3752010825259,-2.13918398607832,-1.14829348942547,1.56876290114737,107
"856","cv",8,85.6407910623007,-2.14087661138379,-1.07898575679473,1.51634592082414,107
"857","cv",1,58.9753897045513,-2.09510578249588,2.44260796095345,0.96311782138879,108
"858","cv",2,92.7277159568609,-2.09498198894874,2.28118554377792,1.18065674585412,108
"859","cv",3,70.0297069781516,-2.11575653156767,1.08527383652459,0.880749739916944,108
"860","cv",4,62.990891391149,-2.105589963564,1.63458574902711,1.02451168590667,108
"861","cv",5,69.6304859291319,-2.09526484154594,2.26367900758164,0.834129254707892,108
"862","cv",6,100.528740220762,-2.0954206467624,2.60354701623696,0.519234025513849,108
"863","cv",7,85.8919868756396,-2.11576000490153,0.834657276028459,0.635092351854026,108
"864","cv",8,35.1126344509122,-2.12595505906198,0.519797464261455,1.0923451906658,108
"865","cv",1,98.8909369182379,0.0369107868777081,-1.44890897965932,2.08458236783873,109
"866","cv",2,90.3862731804052,-0.53840394702245,-0.79665083111778,2.17936448484936,109
"867","cv",3,97.2641828883681,-0.56743632416903,-0.792575555546884,2.0164319454539,109
"868","cv",4,93.5856589660985,-0.556128995388346,-0.79366151230018,2.09073892010906,109
"869","cv",5,97.582398869383,-0.645560957690416,-0.243653355867804,2.11305955830309,109
"870","cv",6,99.6799406947846,-0.528969790038835,-0.797507305036455,2.02576677827966,109
"871","cv",7,104.366553092386,0.0396644121503552,-1.45316427175377,2.0328084659988,109
"872","cv",8,95.8808129847058,-0.555713268669747,-0.794477702843834,2.02281963511271,109
"873","cv",1,96.1229340169265,0.576289754833885,-4.75047812505778,0.845436576460045,110
"874","cv",2,113.73483653985,0.578710316145691,-4.79158013962529,0.753917338622209,110
"875","cv",3,37.0926316525707,0.571143439042075,-4.84500112585295,1.19137702970562,110
"876","cv",4,107.701764245099,0.466288883480584,-1.60144013020758,0.940856668900549,110
"877","cv",5,92.6871530740226,-0.221631951322691,-1.37243365717465,0.878582060299333,110
"878","cv",6,48.8249377951531,0.576864321711997,-4.33966187775387,1.12125189932609,110
"879","cv",7,113.342644030545,0.375142459625459,-2.57902860366154,0.789467803504696,110
"880","cv",8,67.1898897093715,0.569504256917485,-4.6339047302054,1.00571093100294,110
"881","cv",1,82.2999286204252,-2.09728009828954,2.20950654619087,0.555708795472641,111
"882","cv",2,80.926664211948,-1.03136718232166,2.84896420323884,1.44347372928682,111
"883","cv",3,85.4503536914805,-0.670117894620273,0.184148239746939,1.30316459446923,111
"884","cv",4,94.72412178458,-0.672406817179048,0.198678987803622,1.24440964153928,111
"885","cv",5,65.3429410644208,-2.12845334666621,0.595089884410556,0.874115375890029,111
"886","cv",6,78.2094252793202,-2.09715107139223,2.34439518755901,0.744727356363281,111
"887","cv",7,78.521589887467,-2.08864027805522,2.11476817179788,1.08570865788763,111
"888","cv",8,87.4376472192076,-2.10383721145447,1.76924316462431,1.05650730946284,111
"889","cv",1,59.8076342122196,-2.08111408698674,3.97598330317308,0.923051176176358,112
"890","cv",2,69.5804451143473,-0.685902997833007,0.733245424100711,1.48934114222296,112
"891","cv",3,73.9168467870296,-2.0915731533941,2.95334039951455,0.737146765925535,112
"892","cv",4,67.3688413123782,-2.09150274939859,3.01425032623017,0.956575512791769,112
"893","cv",5,54.1302574189926,-2.10208031821448,2.57024182509112,0.960002209200771,112
"894","cv",6,61.6354531009532,-2.09157899470049,3.0382169352085,1.51416146660522,112
"895","cv",7,113.602487185674,-2.13237710017802,0.463475795606983,0.611469794474337,112
"896","cv",8,92.1209242766831,-2.09172900751407,3.1738601496156,0.634710107936062,112
"897","cv",1,99.6711709178998,0.396220227942779,-2.0766481761039,1.67595841146743,113
"898","cv",2,110.88180294553,0.318073430722988,-1.75959178581988,1.59402929325219,113
"899","cv",3,108.26725053955,-2.14004117909783,-0.678429102407909,1.51805178563624,113
"900","cv",4,100.522836976156,-0.701463314231831,-0.807308403974322,1.62524680206353,113
"901","cv",5,113.506919912664,0.390496271961992,-2.06438194561262,1.57519231496956,113
"902","cv",6,88.1798653781264,-2.0925275225187,2.4235416907855,2.14328939917677,113
"903","cv",7,122.416890829546,-2.10303300454612,1.82743949269344,1.73191094238065,113
"904","cv",8,100.638331999794,-2.11863019150826,-0.677685692443542,1.68154900473501,113
"905","cv",1,88.4932641419285,0.606328485825078,-1.56280455252016,1.13994353128441,114
"906","cv",2,94.5294556326261,-1.35424517263027,-0.79744429000709,1.11046930395824,114
"907","cv",3,67.2116616076768,-2.13851917583657,-0.795701186837251,1.25128874228077,114
"908","cv",4,84.805249425187,-0.701084768569723,-0.91270165813662,1.11815762779448,114
"909","cv",5,68.1178725038345,-0.355386733222445,-1.17954506685135,1.37028736644491,114
"910","cv",6,90.5359775827495,0.515786911274905,-1.97722384188339,1.15668079886109,114
"911","cv",7,99.1436243727755,-0.51693372060402,-1.02466916665272,1.19614313105972,114
"912","cv",8,92.0378193152875,-0.404585405793417,-1.13322596793908,1.07844356908747,114
"913","cv",1,92.5156013856007,-2.13256413835606,0.0785635923412213,1.930712547343,115
"914","cv",2,91.724859546811,-2.09443050642742,2.81499934659659,1.86833211022665,115
"915","cv",3,97.0630805600589,-0.615751577774266,0.293900212082238,1.87418334588585,115
"916","cv",4,85.0286886136951,-2.1251120919656,0.95770922232083,2.06067685927699,115
"917","cv",5,87.1574293667061,-0.486996841404759,-0.163811911805038,1.94794039101611,115
"918","cv",6,89.2587860758635,-2.11564240614451,1.68013452661886,1.79095161515861,115
"919","cv",7,96.1386734026569,-2.11203703092411,1.49774001449021,1.92526371507757,115
"920","cv",8,92.8554836164701,-2.09470695848348,2.93291056943214,1.87269662956795,115
"921","cv",1,98.6852583940211,-1.81303250383667,-1.74561927554264,1.79721732872048,116
"922","cv",2,94.8623680690147,-1.81136062123507,-1.72876774085261,1.81138470461573,116
"923","cv",3,92.735497389981,-0.0518029070289646,-2.80557875511495,1.91773733818791,116
"924","cv",4,90.4199132746677,-1.81040334259414,-1.76813426862171,1.864246651599,116
"925","cv",5,92.1071872075338,-1.81208898016061,-1.74424386707541,1.86117994734262,116
"926","cv",6,98.6276839332979,-1.92373105882736,-1.72824158553671,1.79912920710925,116
"927","cv",7,76.2984433704193,-1.81450915465811,-1.75689239466187,1.95797957361833,116
"928","cv",8,99.0388005700724,-1.95950947228682,-1.70891679949671,1.78731767517211,116
"929","cv",1,90.0489083874928,-0.38029357933703,-0.714480640984575,2.03902487538106,117
"930","cv",2,109.033151850823,-0.380569267935115,-0.707866938226885,1.82522904774161,117
"931","cv",3,103.984371437645,-0.677864243767238,0.549285290112687,1.94655795329075,117
"932","cv",4,79.9790421743257,-2.11704217391721,0.878796948569598,2.21196079449542,117
"933","cv",5,62.107472324277,-2.07519552893745,3.93779142409897,2.32267841739961,117
"934","cv",6,96.3461274713474,-2.07976888479528,3.87651657816434,1.8821950391949,117
"935","cv",7,104.127296134333,-2.0880184486301,3.01709577965792,1.82536047943962,117
"936","cv",8,65.2852396452922,-2.0987603432445,2.46438261505918,2.10957674547593,117
"937","cv",1,133.035699629737,-2.14696241757303,-2.01620276932404,-0.292303228419449,118
"938","cv",2,13.0087784988878,-2.01334746625988,-4.54622393506396,0.475045957958053,118
"939","cv",3,102.345948818694,-2.14989067515889,-1.99967267536885,-0.0997243662642801,118
"940","cv",4,126.776711463998,-2.15556502798718,-2.11671638072219,-0.213604607121626,118
"941","cv",5,19.9393090735127,-2.00834408640953,-4.91050084274991,0.456924580484693,118
"942","cv",6,16.5207409199733,-2.02240159578563,-4.53943564850579,0.468588923301791,118
"943","cv",7,30.5223736034854,-2.00939557072732,-4.58945900954961,0.374696377417079,118
"944","cv",8,125.545229378014,2.14466747784404,-3.8097153612893,0.276363372838722,118
"945","cv",1,76.8646967112843,-2.11554228723638,0.64936571152736,1.05835315812731,119
"946","cv",2,75.8314708436852,-2.10565353354637,1.16817673353209,1.01904923927874,119
"947","cv",3,79.9662894527378,-2.05116887207643,4.59368339825885,0.956434333445665,119
"948","cv",4,65.3257293214983,-2.07352287813062,3.22165306794843,1.09987575336942,119
"949","cv",5,74.1932157916998,-2.10542012850622,1.36145206846982,1.02167870658533,119
"950","cv",6,57.663373117581,-2.11560400419519,0.243070866364498,1.11694535656095,119
"951","cv",7,69.1601507219139,-2.05108775922458,4.44345495506342,1.01899050173042,119
"952","cv",8,75.4062459308144,-2.12557352755011,-0.122546964041136,1.04099829874886,119
"953","cv",1,72.4864800173138,0.0757571493983708,-1.50719478470341,0.60824472517133,120
"954","cv",2,76.9576102700619,0.062779150601831,-1.5048004747043,0.584885090853703,120
"955","cv",3,41.6896848578546,0.0848199671774806,-1.50820565769821,0.777232240044288,120
"956","cv",4,58.4569229794929,0.143309566914702,-1.56998337069209,0.707917583396358,120
"957","cv",5,103.163299813747,0.0823062482646657,-1.78933237409778,0.510381521909335,120
"958","cv",6,84.4713500250998,0.326380973153203,-2.05395235771438,0.651045892126437,120
"959","cv",7,41.6896890233831,0.0838340408828403,-1.50555838098222,0.777232934003119,120
"960","cv",8,72.2465164259512,0.0191388479093231,-1.50813789883434,0.611088804034951,120
"961","cv",1,60.407440330051,-2.12161474510248,1.27928708062491,1.76872322000938,121
"962","cv",2,63.7602915403862,-2.13956661802602,-0.48694740276503,1.81467805757012,121
"963","cv",3,105.222472133898,-0.324135135164537,-0.843428037650887,1.83616576590595,121
"964","cv",4,47.1762395848833,-2.11037899897746,1.59788239107238,1.81689326923184,121
"965","cv",5,94.1050677588062,-2.12879355172339,0.487251199957124,1.44906572090435,121
"966","cv",6,79.2496131594438,-2.08803023250928,3.44364205083448,1.52921885498088,121
"967","cv",7,110.05276166948,-2.11905395230762,1.00917757306861,1.34501780256576,121
"968","cv",8,140.46687505349,-2.08779272179624,2.87622740329589,1.1232438040423,121
"969","cv",1,91.7455447940472,-2.0965082517067,2.74830072934093,0.902722364258659,122
"970","cv",2,80.4759141194511,-2.10657565183229,1.78191033177308,0.862285635209229,122
"971","cv",3,88.1012098000261,-2.13672168989222,-0.0925223210417596,0.947718613112997,122
